DeptID,EntityName,PAN,RegisteredAddress,Contact
UDYAM-976967,Pioneer Ventures Pvt Ltd,YWEYL0043X,"Plot 319, MIDC, Mumbai, MH",9149504409
UDYAM-466093,Baalji Ventures Limited,WYWWY0792V,"Plot 211, Okhla Ind Estate, Ahmedabad, GJ",9570893761
UDYAM-332111,Pioneer Traders Limited,XPABE8703R,"plot 155, ph 1, electronic city, hyderabad, ts",9197853389
UDYAM-502641,Acme Technologies LLP,RECZQ6347K,"Plot 880, Guindy, Delhi, DL",9376845487
UDYAM-636289,Sunrise Corp Limited,IZWNZ1279Z,"Plot 194, MIDC, Pune, MH",9599525990
UDYAM-935818,Apex Soultions Pvt Ltd,JSMZD8201Z,"plot 311, peenya, mumbai, mh",9300228023
UDYAM-18357,Dynamic Corp LLP,PSCLW2235U,"plot 647, peenya, delhi, dl",9511865349
UDYAM-443941,Pioneer Technologies LLP,UPDQU6249M,"plot 673, midc, pune, mh",9847901886
UDYAM-47711,Pioneer Traders Limited,QSOSW3855S,"plot 673, midc, bengaluru, ka",9266713237
UDYAM-650153,Stellar Technologies LLP,JGCAL3605W,"Plot 157, MIDC, Ahmedabad, GJ",9510578473
UDYAM-970649,Dynamic Fabrciation LLP,MNDUD9169A,"Plot 873, Phase 1, Electronic City, Hyderabad, TS",9844604143
UDYAM-714809,Baalji Enterprises Limited,VBYKH9114L,"plot 466, hitec city, mumbai, mh",9502007088
UDYAM-334066,Stellar oSlutions LLP,UWJQK3711D,"plot 361, guindy, delhi, dl",9299744300
UDYAM-115103,Acm eCorp LLP,XBPTY6236B,"Plot 544, Peenya, Mumbai, MH",9845666135
UDYAM-944104,Pioneer Corp Limited,WHFOL6330W,"plot 771, ph 1, electronic city, bengaluru, ka",9909707492
UDYAM-900505,Stellar Traders Pvt Ltd,SXXVY2886A,"plot 240, okhla ind est, hyderabad, ts",9740005267
UDYAM-958445,Om Solution sPvt Ltd,KLMFG0416X,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
UDYAM-399455,Dynamic Corp LLP,MXNZU5421D,"Plot 450, Okhla Ind Estate, Mumbai, MH",9174594651
UDYAM-38426,Global Tradres LLP,NCABL5778W,"plot 185, okhla ind est, bengaluru, ka",9679090277
UDYAM-826166,BalajiT echnologies LLP,GCONW8157L,"Plot 434, Hitec City, Mumbai, MH",9136876623
UDYAM-515821,Shre eFabrication Pvt Ltd,NQHTX0489R,"plot 964, guindy, delhi, dl",9234446710
UDYAM-22928,Apex Ventures LLP,ATFPY1877V,"plot 963, hitec city, pune, mh",9511429221
UDYAM-445105,Apex Traders LLP,RPRAW8972I,"Plot 79, GIDC, Delhi, DL",9724284549
UDYAM-25122,Stellar Ventures Limited,TKKBQ0778G,"Plot 582, Okhla Ind Estate, Delhi, DL",9408647631
UDYAM-34953,Apex Industries LLP,YKGKS0474L,"Plot 520, Okhla Ind Estate, Bengaluru, KA",9616402125
UDYAM-912422,Stellar Corp PvtL td,CJBBC0635E,"Plot 543, Phase 1, Electronic City, Hyderabad, TS",9447000430
UDYAM-473092,Tech Logsitics Pvt Ltd,XIDIY7743S,"plot 555, gidc, mumbai, mh",9398279692
UDYAM-709331,Baljai Industries LLP,ZGLKX0168K,"Plot 206, GIDC, Ahmedabad, GJ",9120940618
UDYAM-653911,Apex Industries LLP,NTFZE6629Q,"Plot 152, Hitec City, Hyderabad, TS",9735781173
UDYAM-963545,Prime Enterprises LLP,TMGGV5113T,"Plot 500, Peenya, Pune, MH",9100065909
UDYAM-594884,Dnyamic Industries LLP,RIERY3421R,"Gala No. 16, Shady Complex, Hyderabad, TS",800235888
UDYAM-712571,Srhee Enterprises LLP,ORJJA0540X,"Plot 594, GIDC, Delhi, DL",9333100393
UDYAM-638959,Balaji Corp Limtied,EZNIS4730Y,"Plot 585, GIDC, Pune, MH",9428569963
UDYAM-339319,Om Solutoins Pvt Ltd,CRUZG5329U,"plot 715, gidc, pune, mh",9891085115
UDYAM-212524,Shree Industries Pvt Ltd,HSRPE9278D,"Plot 294, Okhla Ind Estate, Delhi, DL",9286964177
UDYAM-816221,Prime Traders Lmiited,WSRKO0439X,"plot 156, midc, bengaluru, ka",9653792417
UDYAM-162423,Sunrise Fabricatio nPvt Ltd,IAXOX7133G,"Plot 15, GIDC, Bengaluru, KA",9450688217
UDYAM-543402,Tech Industries LLP,MIAOX7309D,"plot 150, gidc, chennai, tn",9872014692
UDYAM-152255,Metro oCrp Pvt Ltd,HYVCV4488W,"plot 207, peenya, bengaluru, ka",9779269892
UDYAM-192896,Apex Ventures Pvt Ltd,ZAGZV2426E,"Plot 195, Phase 1, Electronic City, Ahmedabad, GJ",9983772855
UDYAM-53506,Global Logistics LLP,JCITS7934A,"plot 51, guindy, bengaluru, ka",9423847430
UDYAM-830216,Tech Ventures Pv tLtd,SEYKJ8338N,"Plot 777, Okhla Ind Estate, Pune, MH",9677477520
UDYAM-499216,Dynamic Logistics Pvt Ltd,PLSFG5334T,"plot 321, guindy, pune, mh",9463746448
UDYAM-592690,Shree Fabrication Limited,QTCVX5487Z,"plot 711, okhla ind est, bengaluru, ka",9659788701
UDYAM-112491,Stellar Technologies LLP,XMIEP9097K,"plot 70, hitec city, delhi, dl",9863692033
UDYAM-970212,Prime Fabrication vPt Ltd,BRBXS8761D,"Plot 48, Peenya, Bengaluru, KA",9841229652
UDYAM-16462,Prime Enterprises LLP,HTZPR6903B,"Gala No. 71, Shady Complex, Mumbai, MH",800782177
UDYAM-74920,BalajiS olutions Pvt Ltd,USPIV0070V,"plot 686, peenya, delhi, dl",9514171653
UDYAM-732793,Om Ventures Limited,FNDSE7307P,"Plot 957, MIDC, Pune, MH",9907568321
UDYAM-409145,Acm eFabrication Pvt Ltd,VLFTE1138E,"Plot 785, Okhla Ind Estate, Delhi, DL",9913659827
UDYAM-186547,Stellar Enterprises LLP,OHZCV2459J,"Plot 729, Okhla Ind Estate, Bengaluru, KA",9904680334
UDYAM-899734,Sunrise Solutions Pvt Ltd,PMYVD8656G,"Plot 211, Hitec City, Delhi, DL",9212492576
UDYAM-154691,Prime Technologies Pvt Ltd,QSZJK7392Z,"plot 218, hitec city, pune, mh",9674453400
UDYAM-949644,Prime Technologies Pvt Ltd,HTNKJ7213S,"plot 521, peenya, ahmedabad, gj",9322333947
UDYAM-879146,Dynamic Traders LLP,FAJXP1728X,"plot 367, hitec city, mumbai, mh",9928962515
UDYAM-362560,Stellar Traders LLP,OEAOS7765U,"Plot 976, Peenya, Chennai, TN",9886710592
UDYAM-230637,Prime Ventures Limited,PNIQJ4851M,"plot 416, guindy, pune, mh",9195328255
UDYAM-914689,Metro Solutions PvtL td,UWEQI4888M,"Plot 287, Okhla Ind Estate, Hyderabad, TS",9642805709
UDYAM-652353,Sunrise Enterprises LLP,DQWPX6563C,"Plot 290, Okhla Ind Estate, Bengaluru, KA",9205271981
UDYAM-364873,Apex Enterprises LLP,LEUPJ5361B,"Plot 52, Okhla Ind Estate, Hyderabad, TS",9902032815
UDYAM-372116,Apex Techonlogies Pvt Ltd,WDLZM6137E,"plot 81, peenya, chennai, tn",9715000770
UDYAM-384217,Apex Technologies Pvt Ltd,FXDBO0497E,"Plot 135, MIDC, Chennai, TN",9994506594
UDYAM-563225,Sunrise Enterprises Limtied,QILKH6508E,"plot 799, guindy, mumbai, mh",9292826951
UDYAM-62934,Global Fabrication LLP,EZSMT6080Q,"Plot 230, MIDC, Hyderabad, TS",9862269381
UDYAM-63145,Stellar Fabrication LLP,FMAMM1600F,"Plot 456, Peenya, Chennai, TN",9393898357
UDYAM-820383,Balaji Technologies LLP,GBBZM6216Y,"plot 614, okhla ind est, chennai, tn",9775918701
UDYAM-699426,Metro Enterprises Pvt Ltd,VMOSC2002L,"Plot 481, Hitec City, Ahmedabad, GJ",9848533366
UDYAM-643521,Prime Venutres LLP,FPGAK7947N,"Plot 6, MIDC, Mumbai, MH",9260379437
UDYAM-986273,Acme Technologies LLP,FEPCA7586E,"plot 5, okhla ind est, ahmedabad, gj",9739040277
UDYAM-935013,Pioneer Enterprises LLP,IJQZK4603C,"plot 76, peenya, mumbai, mh",9802305592
UDYAM-870242,Balaji Enterprises LLP,NYRDZ5950J,"Plot 337, GIDC, Mumbai, MH",9311475574
UDYAM-693846,Acme Industries Limited,ZZIFX4744K,"plot 805, guindy, ahmedabad, gj",9568265176
UDYAM-986238,Shree Solutoins Limited,ZHFXM3791J,"Plot 8, Peenya, Ahmedabad, GJ",9491488293
UDYAM-615367,Stellar Fabrication Limited,LQINE8104X,"plot 606, peenya, pune, mh",9712582927
UDYAM-110121,Shree Fabrication Pvt Ltd,YIEQY7094B,"Plot 416, GIDC, Hyderabad, TS",9460630144
UDYAM-956388,Acme Enterprises Limited,XZRWF4745F,"Plot 159, Guindy, Pune, MH",9965806768
UDYAM-492650,Balaji Solutions Limited,DZGLJ3485P,"Plot 57, Peenya, Hyderabad, TS",9436002158
UDYAM-862746,Prime TradersL imited,DSPKF4432Q,"Plot 398, Peenya, Chennai, TN",9565567918
UDYAM-517501,Stellar Fabrication Limited,IDVOT2400N,"plot 701, hitec city, mumbai, mh",9754322540
UDYAM-686586,Balaji Fabrication Limited,LYASL8821K,"plot 329, hitec city, bengaluru, ka",9878193283
UDYAM-647688,Acme Tradres Pvt Ltd,QWWRD1793H,"plot 796, hitec city, pune, mh",9272056018
UDYAM-146646,Apex Industries LLP,ZFDWF4463J,"plot 840, peenya, mumbai, mh",9349468693
UDYAM-458372,Stellar Traders LLP,GGRPI3706A,"Plot 955, Okhla Ind Estate, Ahmedabad, GJ",9986165333
UDYAM-621905,Global Enterprises Limited,NUOIM6620A,"Plot 542, GIDC, Chennai, TN",9157664776
UDYAM-568715,Dynamic Logistics LLP,QZIKN9317B,"Plot 692, Phase 1, Electronic City, Hyderabad, TS",9285266568
UDYAM-652088,Balaji Crop Limited,MHDFP2864E,"plot 847, ph 1, electronic city, bengaluru, ka",9860988865
UDYAM-755054,SunriseT echnologies LLP,DXUUZ0747K,"Plot 109, Hitec City, Pune, MH",9498094354
UDYAM-857577,Prime Ventures Pvt Ltd,BEKXJ1327Z,"plot 794, guindy, ahmedabad, gj",9431472999
UDYAM-550506,Pioneer Logistics Pvt Ltd,SWJNV7875R,"Plot 765, Phase 1, Electronic City, Bengaluru, KA",9967963149
UDYAM-481449,Metr oTraders Pvt Ltd,ZKEOU0194P,"plot 599, gidc, delhi, dl",9978975349
UDYAM-60297,Tech Technologies LLP,VIPWU1528Q,"plot 425, gidc, ahmedabad, gj",9528640209
UDYAM-84224,Shree Technologies Pvt Ltd,XMKYE4251B,"Plot 844, Phase 1, Electronic City, Bengaluru, KA",9532527440
UDYAM-21536,Shree Technologies Pvt tLd,NBSXT5069K,"plot 625, midc, delhi, dl",9739659831
UDYAM-888227,Sunrise Fabrication Lmiited,PNKNP6312K,"Plot 374, Guindy, Bengaluru, KA",9203086309
UDYAM-141099,Tech Industries Pvt Ltd,ORAEB0448M,"plot 68, peenya, pune, mh",9176400102
UDYAM-315323,Global Industries PvtL td,TTTUN8063L,"Plot 947, Phase 1, Electronic City, Ahmedabad, GJ",9130988671
UDYAM-157091,Om Ventures Pvt Ltd,MKVHV4376O,"plot 728, okhla ind est, pune, mh",9332361646
UDYAM-695750,Om Enterprises Limited,EWDHY1084L,"Plot 441, MIDC, Delhi, DL",9281346437
UDYAM-259512,Tech Corp Limited,NTFEZ4403C,"Plot 755, Peenya, Pune, MH",9803550540
UDYAM-164936,Shree rTaders LLP,ROEWX2198J,"Plot 968, Phase 1, Electronic City, Pune, MH",9726174018
UDYAM-931778,Apex Fabrication LLP,LGLHC7442Q,"plot 968, ph 1, electronic city, bengaluru, ka",9858126278
UDYAM-895263,Dynamic Technloogies Limited,SIGMM8361X,"plot 95, guindy, pune, mh",9313394431
UDYAM-375754,Metro Technologise Limited,QTGPK8211K,"plot 223, gidc, delhi, dl",9501039590
UDYAM-589258,Shree Corp Pvt Ltd,BKGPD0530Q,"Plot 477, GIDC, Hyderabad, TS",9385690784
UDYAM-87775,Apex Technologies LLP,ACTEJ8511C,"Plot 953, MIDC, Mumbai, MH",9516895194
UDYAM-33471,Shree Technolgoies Pvt Ltd,MIHAB6945O,"Plot 652, GIDC, Delhi, DL",9481952018
UDYAM-815062,Apex Enteprrises LLP,TYCLK0887D,"plot 946, gidc, bengaluru, ka",9359678631
UDYAM-751837,Shree Industries Pvt tLd,EZYON7090N,"plot 700, peenya, delhi, dl",9372854425
UDYAM-175486,Pioneer Enterprises Pvt Ltd,NGNZA9073J,"plot 981, guindy, ahmedabad, gj",9748217534
UDYAM-220787,ApexC orp LLP,PBXIY9234B,"Plot 992, Peenya, Chennai, TN",9693938649
UDYAM-753074,ShreeL ogistics Pvt Ltd,HBFGG3657U,"Plot 784, MIDC, Ahmedabad, GJ",9608698103
UDYAM-242166,Tech Traders Limited,ZSBWG8545A,"Plot 417, Hitec City, Hyderabad, TS",9808792412
UDYAM-955679,Global Industries LLP,HFLII2018Z,"Plot 5, Phase 1, Electronic City, Chennai, TN",9429332606
UDYAM-747869,Global eTchnologies LLP,SXIOC1520E,"plot 868, peenya, hyderabad, ts",9140217827
UDYAM-725195,Dynamic Fabrication Lmiited,WDXFV0015C,"plot 522, midc, hyderabad, ts",9217304833
UDYAM-339847,Shree Logistics Limited,DOYKF9985H,"plot 93, ph 1, electronic city, bengaluru, ka",9995322828
UDYAM-444689,Apex Logistics Ptv Ltd,LAUDN4026Q,"Plot 350, Peenya, Hyderabad, TS",9114630888
UDYAM-198560,Acme Solutions LLP,MOIEF5566B,"Plot 881, Phase 1, Electronic City, Pune, MH",9266812871
UDYAM-462792,Metro Enterprisse LLP,HPXEU3116E,"plot 301, midc, hyderabad, ts",9110851844
UDYAM-254525,Stellar Fabrication Limited,AQGDE1532P,"Plot 68, GIDC, Ahmedabad, GJ",9871129684
UDYAM-562431,PioneerT echnologies Limited,WERBY0717L,"Plot 111, Okhla Ind Estate, Pune, MH",9670435339
UDYAM-464751,Pirme Ventures LLP,NEOHR1776Z,"plot 543, midc, delhi, dl",9343259975
UDYAM-992483,Stellar Enterprises Limited,PWOHW3090S,"Plot 786, Guindy, Ahmedabad, GJ",9817565347
UDYAM-629122,Stellar Industries LLP,OHNGO1139L,"Gala No. 61, Shady Complex, Pune, MH",800547700
UDYAM-479758,Global Cor pLimited,IVFYI5335H,"Plot 597, Okhla Ind Estate, Ahmedabad, GJ",9378168114
UDYAM-619813,Stellar Technoloiges Limited,SKKKI6313C,"plot 756, hitec city, delhi, dl",9755161705
UDYAM-336656,Om Corp Limited,EUNUF6383G,"plot 546, hitec city, bengaluru, ka",9249105724
UDYAM-385108,Sunrise Technologies LLP,PJXRD4610X,"plot 796, midc, pune, mh",9792016515
UDYAM-403631,Stellar Solutions Limited,EZSGZ9108K,"plot 815, peenya, bengaluru, ka",9696614366
UDYAM-898566,Pioneer Industries Limited,VJOFY5090W,"Plot 104, Hitec City, Hyderabad, TS",9167669537
UDYAM-347338,Om Industries Pvt Ltd,DMXSU0305G,"Plot 738, MIDC, Ahmedabad, GJ",9788263147
UDYAM-738537,Om Industries LLP,WBSEL7122C,"plot 12, gidc, mumbai, mh",9619962450
UDYAM-940339,Sunrise nIdustries Limited,RUYCM9355W,"Plot 59, Peenya, Ahmedabad, GJ",9635275336
UDYAM-644003,Sunrise Industries Pvt Ltd,KWYUA1925B,"plot 572, peenya, ahmedabad, gj",9380951945
UDYAM-845058,Shree Industries LLP,VPGSI5685B,"plot 781, midc, delhi, dl",9180370908
UDYAM-969167,Om Enterprises Limited,FNAMO5396E,"plot 373, midc, bengaluru, ka",9673118657
UDYAM-747046,Om Corp Pvt Ltd,IUKNI4774Y,"Plot 377, Okhla Ind Estate, Chennai, TN",9330623370
UDYAM-86935,DynamicT echnologies Pvt Ltd,RHMAV7311V,"Plot 536, GIDC, Chennai, TN",9626336699
UDYAM-815015,Apex Corp Limited,EOCNN0243R,"Plot 906, Peenya, Delhi, DL",9543390238
UDYAM-506233,Apex Fabrication LLP,JODGP9489V,"plot 465, peenya, bengaluru, ka",9699863421
UDYAM-392620,Metro Traedrs LLP,FELQM4913I,"plot 422, midc, ahmedabad, gj",9402089435
UDYAM-63193,Balaji Fabrication LLP,PPBSD4941U,"Plot 418, Hitec City, Bengaluru, KA",9454712424
UDYAM-97193,Sunrsie Corp LLP,DMWQO9323V,"plot 414, hitec city, pune, mh",9767071328
UDYAM-98320,Sunrise Traders Pvt Ltd,WXTID5197Z,"plot 251, gidc, mumbai, mh",9168579953
UDYAM-252712,Apex Enterprises LLP,GNCNL5575O,"plot 378, midc, mumbai, mh",9273300319
UDYAM-728273,Sunrise Ventures Pvt Ltd,CCGRK7067R,"plot 386, hitec city, hyderabad, ts",9108322838
UDYAM-897212,Om Technologies Limited,TVFZX3700C,"plot 386, hitec city, ahmedabad, gj",9317669717
UDYAM-225832,Pioneer Solutions LLP,UDCTD1668F,"plot 839, ph 1, electronic city, chennai, tn",9763949943
UDYAM-232459,Shree Farbication Pvt Ltd,PHYRJ3457Z,"Plot 62, MIDC, Ahmedabad, GJ",9924862532
UDYAM-602888,Sunrise Industries Limited,SACWL8716G,"plot 691, midc, ahmedabad, gj",9496666828
UDYAM-354216,Baljai Solutions Pvt Ltd,LMGRF8977K,"Plot 399, Peenya, Chennai, TN",9929873949
UDYAM-835162,Sunrise Enterpriess LLP,CDZLE0611R,"plot 636, peenya, ahmedabad, gj",9805403676
UDYAM-39656,Tech Corp Limited,PWGEE7944G,"Plot 210, Okhla Ind Estate, Ahmedabad, GJ",9163580217
UDYAM-63624,Prime Logistics Limited,KNQVD2040U,"Plot 810, Guindy, Ahmedabad, GJ",9815870873
UDYAM-572954,Apex Technologies Limited,HSWCM2507K,"plot 428, midc, ahmedabad, gj",9943269850
UDYAM-382105,Stellar eVntures LLP,UIHBX9315K,"Plot 559, Phase 1, Electronic City, Mumbai, MH",9364936975
UDYAM-968225,Global Logistics Limited,EGLSY0104F,"Plot 680, Phase 1, Electronic City, Delhi, DL",9712142948
UDYAM-173199,Pioneer Fabricatio nLLP,VQCZS2910G,"plot 899, peenya, hyderabad, ts",9730293858
UDYAM-99567,Stellar Traders Pvt Ltd,IFWPS0250Y,"plot 529, midc, ahmedabad, gj",9202823274
UDYAM-539426,Shree Logistics LLP,INLWZ3502S,"plot 270, gidc, delhi, dl",9310309288
UDYAM-819701,Tech oCrp Limited,IVAHN9922R,"plot 388, gidc, ahmedabad, gj",9358407487
UDYAM-510342,Om Industries Pvt Ltd,VVDFM9144G,"Plot 743, Hitec City, Hyderabad, TS",9809225457
UDYAM-961333,Balaji Enterprises LLP,TGXYG5828U,"plot 472, midc, hyderabad, ts",9694745174
UDYAM-919583,Metro Tradres LLP,LYXJL8225M,"plot 382, midc, pune, mh",9596121371
UDYAM-613516,Balaji Traders Pvt Ltd,VJRHI6121P,"plot 205, ph 1, electronic city, hyderabad, ts",9623593279
UDYAM-860846,Prime Logistics Pv tLtd,TLBAE5664S,"plot 39, guindy, mumbai, mh",9187203728
UDYAM-593018,Sunrise Traders Limited,LGCSA2499D,"plot 871, ph 1, electronic city, ahmedabad, gj",9483735669
UDYAM-802368,Prime Industrie sLLP,UODVO3980R,"Plot 288, Hitec City, Bengaluru, KA",9720421518
UDYAM-720611,Shree Industries LLP,VQISF1602A,"Plot 147, Okhla Ind Estate, Hyderabad, TS",9425546469
UDYAM-209778,Acme Technologies Pvt Ltd,XATQW1815D,"plot 795, guindy, chennai, tn",9299994202
UDYAM-339530,Pioneer Corp Pvt Ldt,FWJKD4946K,"plot 826, midc, delhi, dl",9894658685
UDYAM-206441,Pioneer Corp Pvt Ltd,JHTHR6090B,"Plot 311, Phase 1, Electronic City, Delhi, DL",9882733259
UDYAM-626912,Apex Logisitcs LLP,XABCC9964A,"plot 107, hitec city, chennai, tn",9815746157
UDYAM-22420,Dynamic Industreis Pvt Ltd,RCYIH8648O,"plot 955, hitec city, delhi, dl",9937268483
UDYAM-635964,Dynamic Enterprises Pvt Ltd,SNMGT3555A,"plot 689, guindy, pune, mh",9794767973
UDYAM-481183,StellarC orp LLP,AYVNH6273H,"plot 984, okhla ind est, hyderabad, ts",9351763504
UDYAM-381723,Stella rFabrication Limited,UWXZG8131B,"plot 210, ph 1, electronic city, hyderabad, ts",9742126866
UDYAM-87551,Prime Technologies Limited,YPULT0467S,"Plot 431, Okhla Ind Estate, Delhi, DL",9575369502
UDYAM-984838,Apex Technologie sPvt Ltd,ABVDZ7159H,"plot 401, ph 1, electronic city, mumbai, mh",9759624092
UDYAM-33129,Dynamic Industries Pvt Ltd,NCHZR5344S,"Gala No. 90, Shady Complex, Delhi, DL",800934779
UDYAM-604006,Stellar Industires Pvt Ltd,WJBTP3226O,"plot 535, midc, hyderabad, ts",9217171578
UDYAM-477925,Stellar Technologies Pvt Ltd,RBPOS8114T,"plot 190, okhla ind est, mumbai, mh",9495500817
UDYAM-524136,Tech Tehcnologies Limited,HPBZP7088K,"plot 705, guindy, ahmedabad, gj",9929410971
UDYAM-324244,Dynamic Trader sPvt Ltd,CZCVB3492B,"Plot 597, Hitec City, Delhi, DL",9316964813
UDYAM-765133,Tech Logistisc LLP,FCYYJ9793O,"plot 455, peenya, hyderabad, ts",9724694009
UDYAM-939569,Metro Ventures Pvt Ltd,XMYSF5122Y,"gala no. 6, shady complex, pune, mh",800404319
UDYAM-272232,Metro Fabrication Pv tLtd,YEOXI8241X,"plot 459, hitec city, pune, mh",9323161578
UDYAM-456972,Apex Solutions Pvt Ltd,EDQUL0164H,"plot 84, peenya, hyderabad, ts",9588436465
UDYAM-46763,Apex Solutions Limited,XTUHK7842M,"plot 540, midc, pune, mh",9775647169
UDYAM-911691,Shree Traders Limited,KFEBR3313D,"Plot 423, Peenya, Bengaluru, KA",9875512045
UDYAM-86945,Prime Solutions Pvt Ltd,RELPS8513B,"Plot 227, Okhla Ind Estate, Ahmedabad, GJ",9268643787
UDYAM-465402,Metro Fabrication Limited,SPNFE1143Y,"Gala No. 16, Shady Complex, Hyderabad, TS",800235888
UDYAM-972531,Apex Industries Limited,XZZGK6281U,"plot 930, ph 1, electronic city, pune, mh",9199421084
UDYAM-546581,Sunrise Ventures LLP,OPVSF6493Q,"plot 520, ph 1, electronic city, delhi, dl",9660109847
UDYAM-90654,Tech Fabrication Limtied,FPWWC1091P,"plot 503, gidc, mumbai, mh",9417847672
UDYAM-306221,Acme Vetnures LLP,UCTXF9369E,"plot 828, okhla ind est, ahmedabad, gj",9677728421
UDYAM-985959,Balaji Technologise LLP,MQLKS0284H,"Plot 59, MIDC, Delhi, DL",9579843470
UDYAM-468883,Balaji Ventuers LLP,DMYBW9766Y,"plot 976, gidc, hyderabad, ts",9514136959
UDYAM-912361,Stelalr Industries Pvt Ltd,KRDQX4638M,"Plot 310, Phase 1, Electronic City, Bengaluru, KA",9887663043
UDYAM-851290,Shree Technologies Pvt Ltd,DCKWS2158Y,"plot 821, okhla ind est, pune, mh",9522935359
UDYAM-589709,Apex Corp Pvt Ltd,VVPHE4968E,"plot 487, midc, hyderabad, ts",9360638513
UDYAM-843522,Stellar Corp Pvt Ltd,IHJTB9817V,"plot 90, hitec city, ahmedabad, gj",9466350642
UDYAM-988395,Metro IndustriesL LP,WGUKY5376V,"plot 284, peenya, chennai, tn",9250475121
UDYAM-895027,Metro Logistics Pvt Ltd,BZYLS7110L,"Plot 136, Hitec City, Hyderabad, TS",9829487432
UDYAM-627543,Sunrise Logistics Pvt Ltd,QVMQU1113N,"Plot 338, Hitec City, Bengaluru, KA",9252448429
UDYAM-259763,Metro Solutions Limited,IIDMO7834P,"Plot 198, MIDC, Pune, MH",9184942229
UDYAM-428308,Global Indsutries LLP,KABTR2995J,"Plot 294, GIDC, Ahmedabad, GJ",9168373120
UDYAM-47323,Apex Fabricatio nPvt Ltd,UVXRE6135K,"Plot 915, Okhla Ind Estate, Pune, MH",9376765118
UDYAM-185187,Aepx Logistics Pvt Ltd,LAXPV0511T,"Plot 995, GIDC, Bengaluru, KA",9735713492
UDYAM-269330,Sunrise Industries Limited,HHDAF7595Z,"plot 892, guindy, hyderabad, ts",9310770376
UDYAM-467603,Pinoeer Corp LLP,ELVZU9153R,"Plot 837, Okhla Ind Estate, Bengaluru, KA",9985917318
UDYAM-708981,Shree Traders Limited,ASULS7197Z,"plot 213, ph 1, electronic city, ahmedabad, gj",9899921612
UDYAM-819254,Global Soltuions LLP,DOGIX3716O,"Plot 439, Okhla Ind Estate, Delhi, DL",9380625733
UDYAM-191366,Acem Traders Limited,PLDXK7448V,"plot 904, ph 1, electronic city, mumbai, mh",9991466971
UDYAM-939190,Metro Logistics Limited,JBOKH7231I,"plot 953, ph 1, electronic city, ahmedabad, gj",9868687910
UDYAM-460615,Om Traders LLP,ALGFW1930M,"plot 737, hitec city, pune, mh",9715505559
UDYAM-211421,Sunrise Industries Pvt Ltd,AGPRU3897U,"plot 651, gidc, hyderabad, ts",9478358292
UDYAM-886829,Acme Logistcis Limited,MYDSJ6630D,"Plot 436, Hitec City, Chennai, TN",9300237768
UDYAM-200844,Golbal Corp Pvt Ltd,ATZZA7970O,"Plot 538, Phase 1, Electronic City, Hyderabad, TS",9287300806
UDYAM-183641,Glboal Industries LLP,QMIEW1226L,"Plot 449, Peenya, Delhi, DL",9606346271
UDYAM-106849,Ape xTechnologies Pvt Ltd,CVQJH6853K,"Plot 324, Okhla Ind Estate, Delhi, DL",9154074263
UDYAM-815452,Metro Enterprises Limited,QJRTW2907F,"plot 58, gidc, hyderabad, ts",9369668387
UDYAM-299685,Apex Enterprises Limited,YANWN9704Z,"Plot 184, MIDC, Bengaluru, KA",9307822594
UDYAM-732619,Sunrise Entreprises LLP,HHKUL2877N,"Plot 420, Peenya, Delhi, DL",9891885785
UDYAM-256285,Shree Fabrication Pvt Ldt,DALEY2989B,"plot 119, midc, pune, mh",9171055954
UDYAM-738650,Sunrise Traders LLP,OVVNY5525T,"Plot 49, Peenya, Mumbai, MH",9919895743
UDYAM-438713,Sunrise Solutions Pvt Ltd,ONQGP1909X,"plot 911, okhla ind est, mumbai, mh",9874030486
UDYAM-571829,Sunrise Fabrication Limited,GQEDH9805X,"plot 956, hitec city, hyderabad, ts",9504537695
UDYAM-582525,Om Ventures Limited,HAJEG3792T,"plot 596, midc, chennai, tn",9923296045
UDYAM-913229,Stellar Loigstics LLP,UZVGB3435S,"Plot 186, Okhla Ind Estate, Chennai, TN",9358242893
UDYAM-451277,Acme Soltuions LLP,GQULH6683K,"plot 341, guindy, mumbai, mh",9587588614
UDYAM-921218,Metro Technologies Limited,CCOQX4778U,"Plot 169, Okhla Ind Estate, Chennai, TN",9261818776
UDYAM-287393,Shree Solutions Limited,WHFCL7028Z,"plot 253, gidc, pune, mh",9155729551
UDYAM-598393,PioneerC orp Pvt Ltd,LPHXY4123X,"Plot 639, Peenya, Delhi, DL",9754987045
UDYAM-810209,Om Traders LLP,VXULT5274E,"Plot 890, Okhla Ind Estate, Bengaluru, KA",9762877506
UDYAM-621831,Apex CorpL imited,EMHFP6844Z,"plot 301, midc, pune, mh",9884201726
UDYAM-883401,Om Enterprise sLLP,OUOBD9435M,"Plot 759, Okhla Ind Estate, Bengaluru, KA",9655783508
UDYAM-860384,Prime Ventures Limited,WHAWS7637M,"plot 738, hitec city, ahmedabad, gj",9306914303
UDYAM-602299,Apex Logistics LLP,JLEUJ8112Z,"plot 879, midc, chennai, tn",9128390155
UDYAM-965672,Stella rCorp LLP,RZJTB4165W,"plot 64, okhla ind est, bengaluru, ka",9844467154
UDYAM-380525,Pionere Enterprises Limited,BHUWS5989G,"Plot 609, Hitec City, Pune, MH",9853828280
