DeptID,EntityName,PAN,RegisteredAddress,Contact
PCB-210007,APEX TRADERS LLP,,"Plot 741, Phase 1, Electronic City, Pune, MH",9474455188
PCB-503497,TECH SOLUTIONS LLP,,"plot 474, gidc, hyderabad, ts",9353819974
PCB-860991,PIONEER TECHNOLOGIES,,"plot 450, hitec city, mumbai, mh",9867794292
PCB-218098,STELLAR TECHNOLOGIES,,"plot 323, guindy, hyderabad, ts",9854718657
PCB-716368,STELLAR VENTURES LIMITED,,"plot 713, peenya, mumbai, mh",9322741712
PCB-387606,PRIME TRADERS LLP,,"plot 301, okhla ind est, chennai, tn",9961195228
PCB-67520,APEX TRADERS LLP,,"plot 261, hitec city, hyderabad, ts",9605736185
PCB-395136,APEX TECHNOLOGIES,,"Plot 207, Hitec City, Mumbai, MH",9109973065
PCB-309953,PRIME FABRICATION,,"Plot 720, Okhla Ind Estate, Delhi, DL",9176762052
PCB-814252,GLOBAL INDUSTRIES LIMITED,,"Plot 162, GIDC, Pune, MH",9860675620
PCB-724450,OM ENTERPRISES LLP,,"plot 631, guindy, chennai, tn",9294007687
PCB-14755,OM VENTURES,,"plot 940, midc, mumbai, mh",9435045400
PCB-127844,TECH TRADERS,,"Plot 252, Hitec City, Pune, MH",9922843870
PCB-788744,TECH FABRICATION LLP,,"Plot 303, Peenya, Hyderabad, TS",9403989260
PCB-97083,TECH INDUSTRIES LLP,,"plot 788, peenya, chennai, tn",9624095994
PCB-167951,STELLAR TECHNOLOGIES,,"Plot 320, Peenya, Chennai, TN",9189831618
PCB-815619,PRIME SOLUTIONS LLP,,"plot 86, ph 1, electronic city, ahmedabad, gj",9742134481
PCB-641731,OM VENTURES LIMITED,,"plot 719, gidc, chennai, tn",9497556420
PCB-387594,STELLAR TRADERS,,"Plot 930, Hitec City, Chennai, TN",9428289480
PCB-690895,APEX TRADERS LIMITED,,"plot 943, guindy, bengaluru, ka",9351540252
PCB-331421,PRIME ENTERPRISES LLP,,"plot 162, midc, ahmedabad, gj",9567748979
PCB-830227,DYNAMIC INDUSTRIES LIMITED,,"Plot 330, Hitec City, Hyderabad, TS",9284841041
PCB-720136,ACME LOGISTICS,,"Plot 892, Okhla Ind Estate, Pune, MH",9948813193
PCB-573556,TECH SOLUTIONS LIMITED,,"Plot 648, Guindy, Delhi, DL",9172989929
PCB-843690,PRIME TECHNOLOGIES,,"plot 221, gidc, mumbai, mh",9912612298
PCB-568140,OM INDUSTRIES,,"plot 668, ph 1, electronic city, ahmedabad, gj",9524193524
PCB-968416,SUNRISE ENTERPRISES,,"plot 21, hitec city, delhi, dl",9362958264
PCB-550342,SUNRISE VENTURES LIMITED,,"Plot 16, Peenya, Bengaluru, KA",9253643632
PCB-87487,SHREE TECHNOLOGIES,,"plot 874, midc, bengaluru, ka",9516230838
PCB-170645,METRO TRADERS LLP,,"Plot 230, Peenya, Chennai, TN",9979672097
PCB-620552,TECH SOLUTIONS,,"Plot 56, Hitec City, Pune, MH",9748215056
PCB-232792,BALAJI SOLUTIONS LIMITED,,"plot 374, guindy, hyderabad, ts",9391979026
PCB-576108,SHREE CORP LIMITED,,"Plot 521, MIDC, Pune, MH",9765278550
PCB-651726,SHREE INDUSTRIES,,"Plot 605, Peenya, Hyderabad, TS",9141195069
PCB-801709,STELLAR FABRICATION,,"plot 638, midc, delhi, dl",9784637973
PCB-689958,APEX SOLUTIONS LLP,,"plot 890, ph 1, electronic city, ahmedabad, gj",9258447284
PCB-657085,SHREE SOLUTIONS LLP,,"plot 910, guindy, mumbai, mh",9570956479
PCB-747014,SUNRISE VENTURES LIMITED,,"plot 596, okhla ind est, mumbai, mh",9560386234
PCB-58526,SHREE FABRICATION LIMITED,,"plot 792, ph 1, electronic city, bengaluru, ka",9252886796
PCB-732735,ACME SOLUTIONS LLP,,"Plot 95, Hitec City, Delhi, DL",9638486268
PCB-248123,APEX ENTERPRISES LLP,,"plot 11, guindy, delhi, dl",9887005515
PCB-815347,DYNAMIC LOGISTICS,,"Plot 202, Okhla Ind Estate, Ahmedabad, GJ",9910043260
PCB-708184,APEX CORP LLP,,"Plot 136, MIDC, Pune, MH",9525878703
PCB-110939,PIONEER SOLUTIONS,,"plot 108, guindy, ahmedabad, gj",9412523517
PCB-523960,METRO FABRICATION,,"Plot 137, MIDC, Hyderabad, TS",9638433729
PCB-747030,ACME SOLUTIONS LIMITED,,"Plot 263, Guindy, Bengaluru, KA",9723474615
PCB-469491,SHREE ENTERPRISES,,"plot 926, hitec city, bengaluru, ka",9156764139
PCB-438916,APEX FABRICATION LLP,,"Plot 431, Hitec City, Delhi, DL",9726243902
PCB-554580,SUNRISE VENTURES,,"plot 249, guindy, mumbai, mh",9422377522
PCB-558467,OM CORP,,"plot 586, gidc, mumbai, mh",9471409653
PCB-176933,SHREE TRADERS LLP,,"Plot 789, GIDC, Chennai, TN",9199116230
PCB-132752,STELLAR VENTURES LIMITED,,"Plot 835, MIDC, Delhi, DL",9559531065
PCB-123532,PIONEER SOLUTIONS LIMITED,,"plot 391, hitec city, hyderabad, ts",9483820644
PCB-737561,ACME VENTURES LLP,,"Plot 637, Peenya, Pune, MH",9457364986
PCB-878637,STELLAR ENTERPRISES LLP,,"plot 493, gidc, chennai, tn",9997282935
PCB-231783,SUNRISE VENTURES LLP,,"plot 596, midc, chennai, tn",9834057850
PCB-426621,DYNAMIC CORP LIMITED,,"plot 839, peenya, chennai, tn",9909684337
PCB-465118,PIONEER TRADERS LLP,,"plot 37, guindy, pune, mh",9344714805
PCB-963839,DYNAMIC LOGISTICS LLP,,"plot 705, gidc, pune, mh",9730212768
PCB-10325,STELLAR CORP LLP,,"Plot 474, Hitec City, Chennai, TN",9928710284
PCB-88379,APEX TRADERS LIMITED,,"plot 587, ph 1, electronic city, pune, mh",9863687854
PCB-414194,GLOBAL VENTURES,,"plot 461, gidc, delhi, dl",9888881649
PCB-161194,APEX CORP LLP,,"plot 882, midc, delhi, dl",9207856320
PCB-747252,ACME SOLUTIONS,,"plot 603, midc, pune, mh",9286185348
PCB-641789,SUNRISE ENTERPRISES LLP,,"plot 257, hitec city, chennai, tn",9376456414
PCB-880072,OM SOLUTIONS LLP,,"Plot 879, Hitec City, Ahmedabad, GJ",9970024217
PCB-571291,OM TECHNOLOGIES LLP,,"plot 843, hitec city, ahmedabad, gj",9853938361
PCB-246190,APEX INDUSTRIES LIMITED,,"Gala No. 32, Shady Complex, Ahmedabad, GJ",800962410
PCB-179118,BALAJI SOLUTIONS LIMITED,,"plot 856, hitec city, delhi, dl",9972182261
PCB-134139,ACME SOLUTIONS LLP,,"gala no. 57, shady complex, mumbai, mh",800413627
PCB-115440,SUNRISE CORP LLP,,"Plot 385, Guindy, Delhi, DL",9956907582
PCB-514706,PRIME VENTURES LIMITED,,"Plot 569, Guindy, Pune, MH",9997848519
PCB-263532,TECH TRADERS LLP,,"plot 490, okhla ind est, chennai, tn",9704068956
PCB-766826,STELLAR INDUSTRIES LLP,,"Plot 433, Hitec City, Hyderabad, TS",9520261037
PCB-986433,SHREE TRADERS LLP,,"Plot 538, GIDC, Hyderabad, TS",9164389532
PCB-44599,TECH SOLUTIONS LLP,,"Plot 81, Okhla Ind Estate, Bengaluru, KA",9614961708
PCB-39192,DYNAMIC TRADERS LIMITED,,"plot 617, guindy, bengaluru, ka",9714289788
PCB-984292,SUNRISE ENTERPRISES LIMITED,,"plot 321, midc, pune, mh",9469374843
PCB-692564,DYNAMIC TECHNOLOGIES,,"Plot 296, Peenya, Ahmedabad, GJ",9962466868
PCB-100098,GLOBAL CORP,,"plot 739, peenya, pune, mh",9433923070
PCB-592607,ACME CORP LIMITED,,"Plot 235, MIDC, Pune, MH",9146621343
PCB-779938,GLOBAL ENTERPRISES LLP,,"Plot 451, Peenya, Chennai, TN",9937777052
PCB-387961,DYNAMIC VENTURES LIMITED,,"plot 826, gidc, chennai, tn",9991812407
PCB-789021,TECH CORP,,"plot 754, ph 1, electronic city, ahmedabad, gj",9153943047
PCB-822953,PIONEER SOLUTIONS LIMITED,,"plot 577, hitec city, chennai, tn",9851551605
PCB-281113,APEX TRADERS LIMITED,,"plot 433, gidc, ahmedabad, gj",9597483559
PCB-27995,OM SOLUTIONS LIMITED,,"Plot 141, Peenya, Pune, MH",9946896502
PCB-555284,TECH SOLUTIONS LLP,,"plot 430, peenya, hyderabad, ts",9805075346
PCB-97806,STELLAR CORP LIMITED,,"plot 230, hitec city, ahmedabad, gj",9928648599
PCB-437037,PRIME VENTURES,,"plot 785, ph 1, electronic city, mumbai, mh",9900192918
PCB-665430,PRIME CORP LIMITED,,"Plot 436, Guindy, Hyderabad, TS",9909730784
PCB-504768,SUNRISE VENTURES LIMITED,,"Plot 132, Peenya, Pune, MH",9674138399
PCB-850026,DYNAMIC FABRICATION LLP,,"Gala No. 100, Shady Complex, Ahmedabad, GJ",800116478
PCB-928053,OM CORP LIMITED,,"Plot 453, Peenya, Hyderabad, TS",9594844930
PCB-93343,APEX TECHNOLOGIES,,"plot 380, peenya, delhi, dl",9348294731
PCB-163605,SHREE SOLUTIONS LLP,,"plot 641, gidc, bengaluru, ka",9119975413
PCB-528027,STELLAR VENTURES,,"Plot 179, MIDC, Chennai, TN",9442991352
PCB-130951,METRO CORP LIMITED,,"Plot 105, GIDC, Pune, MH",9954393362
PCB-603108,TECH LOGISTICS LIMITED,,"Plot 935, Guindy, Bengaluru, KA",9658557546
PCB-81798,ACME LOGISTICS LLP,,"Plot 839, Phase 1, Electronic City, Mumbai, MH",9937950606
PCB-226462,GLOBAL INDUSTRIES LLP,,"Plot 319, Guindy, Hyderabad, TS",9411058847
PCB-303365,OM VENTURES LIMITED,,"plot 653, guindy, mumbai, mh",9147721480
PCB-496666,SUNRISE CORP,,"Plot 373, Okhla Ind Estate, Pune, MH",9894895278
PCB-184119,BALAJI FABRICATION LIMITED,,"plot 100, guindy, ahmedabad, gj",9455120316
PCB-951692,METRO ENTERPRISES LIMITED,,"plot 715, gidc, mumbai, mh",9418120420
PCB-629624,ACME TRADERS LLP,,"plot 919, gidc, mumbai, mh",9288315334
PCB-338437,SHREE ENTERPRISES,,"plot 356, guindy, mumbai, mh",9832154238
PCB-527588,SHREE LOGISTICS LIMITED,,"plot 366, gidc, bengaluru, ka",9629525021
PCB-91292,METRO TECHNOLOGIES LLP,,"Plot 180, Peenya, Bengaluru, KA",9828637960
PCB-369292,TECH TECHNOLOGIES,,"plot 948, okhla ind est, hyderabad, ts",9809698427
PCB-120435,PRIME INDUSTRIES LLP,,"Plot 563, Hitec City, Ahmedabad, GJ",9422276760
PCB-717038,BALAJI LOGISTICS LIMITED,,"Plot 197, Hitec City, Mumbai, MH",9214190149
PCB-214504,GLOBAL SOLUTIONS LIMITED,,"Plot 530, MIDC, Hyderabad, TS",9157264061
PCB-810459,TECH FABRICATION,,"plot 768, hitec city, pune, mh",9222863320
PCB-845060,ACME SOLUTIONS LLP,,"plot 627, peenya, hyderabad, ts",9124242454
PCB-865133,SHREE TECHNOLOGIES LIMITED,,"plot 344, okhla ind est, mumbai, mh",9382007978
PCB-159924,PRIME CORP,,"Plot 84, Okhla Ind Estate, Bengaluru, KA",9723785525
PCB-101536,BALAJI INDUSTRIES LLP,,"Plot 621, Guindy, Mumbai, MH",9195789916
PCB-719371,METRO TRADERS LLP,,"Plot 608, Hitec City, Delhi, DL",9155130888
PCB-329742,SUNRISE INDUSTRIES LIMITED,,"plot 324, gidc, ahmedabad, gj",9217312190
PCB-872669,STELLAR FABRICATION,,"Plot 119, MIDC, Pune, MH",9801248125
PCB-329526,PIONEER LOGISTICS LLP,,"plot 700, peenya, bengaluru, ka",9835390389
PCB-416782,GLOBAL INDUSTRIES LIMITED,,"Plot 28, MIDC, Ahmedabad, GJ",9884036654
PCB-768809,APEX CORP LLP,,"Plot 553, Phase 1, Electronic City, Pune, MH",9460477946
PCB-110591,DYNAMIC LOGISTICS LLP,,"plot 237, peenya, ahmedabad, gj",9170851530
PCB-94259,METRO LOGISTICS LLP,,"plot 242, midc, pune, mh",9827959472
PCB-789013,SHREE TECHNOLOGIES LLP,,"plot 334, midc, hyderabad, ts",9642149569
PCB-214113,DYNAMIC CORP LIMITED,,"Plot 673, GIDC, Mumbai, MH",9903172192
PCB-222957,APEX LOGISTICS,,"plot 874, okhla ind est, hyderabad, ts",9197169960
PCB-126187,ACME TECHNOLOGIES LIMITED,,"Gala No. 35, Shady Complex, Delhi, DL",800750497
PCB-14065,APEX ENTERPRISES LLP,,"plot 335, okhla ind est, hyderabad, ts",9547855974
PCB-672795,DYNAMIC ENTERPRISES LLP,,"Plot 879, Guindy, Ahmedabad, GJ",9858487842
PCB-89652,ACME SOLUTIONS LIMITED,,"plot 581, okhla ind est, delhi, dl",9971781538
PCB-356822,APEX INDUSTRIES LIMITED,,"plot 454, guindy, ahmedabad, gj",9414055577
PCB-874853,BALAJI SOLUTIONS LLP,,"Plot 299, Phase 1, Electronic City, Hyderabad, TS",9154448914
PCB-78696,DYNAMIC TECHNOLOGIES,,"Plot 82, Phase 1, Electronic City, Bengaluru, KA",9952569917
PCB-254908,GLOBAL FABRICATION LLP,,"Plot 839, Hitec City, Bengaluru, KA",9129490526
PCB-82337,APEX FABRICATION,,"Plot 94, Guindy, Delhi, DL",9859647811
PCB-255622,OM TECHNOLOGIES LLP,,"Plot 841, MIDC, Hyderabad, TS",9894565279
PCB-376074,METRO TRADERS,,"plot 531, peenya, mumbai, mh",9982941983
PCB-335675,SHREE TECHNOLOGIES LLP,,"Plot 354, Peenya, Bengaluru, KA",9724856427
PCB-865989,GLOBAL CORP,,"plot 591, guindy, delhi, dl",9370360504
PCB-59886,STELLAR TRADERS,,"plot 785, okhla ind est, bengaluru, ka",9944202243
PCB-575142,PIONEER LOGISTICS LIMITED,,"Plot 643, Okhla Ind Estate, Chennai, TN",9581695926
PCB-356924,ACME INDUSTRIES LIMITED,,"plot 634, hitec city, pune, mh",9724939625
PCB-338018,OM TECHNOLOGIES LLP,,"plot 439, midc, chennai, tn",9458649787
PCB-779941,SUNRISE LOGISTICS,,"plot 941, guindy, delhi, dl",9924324872
PCB-556008,SHREE SOLUTIONS,,"plot 62, gidc, chennai, tn",9883320542
PCB-721244,ACME ENTERPRISES,,"Plot 241, Peenya, Ahmedabad, GJ",9671089018
PCB-176582,APEX ENTERPRISES,,"Plot 581, Peenya, Pune, MH",9274466553
PCB-403957,METRO CORP LLP,,"plot 950, okhla ind est, pune, mh",9455368701
PCB-739903,GLOBAL SOLUTIONS LIMITED,,"Plot 194, Okhla Ind Estate, Bengaluru, KA",9406199323
PCB-107287,TECH LOGISTICS LIMITED,,"plot 317, midc, mumbai, mh",9979585785
PCB-280063,APEX TRADERS LLP,,"plot 744, midc, mumbai, mh",9908805345
PCB-709751,GLOBAL SOLUTIONS LLP,,"plot 12, midc, chennai, tn",9278298293
PCB-140089,SUNRISE CORP,,"plot 690, guindy, bengaluru, ka",9407805340
PCB-245535,SUNRISE TECHNOLOGIES,,"Gala No. 61, Shady Complex, Pune, MH",800942817
PCB-72282,SHREE VENTURES,,"Plot 691, Peenya, Mumbai, MH",9942704252
PCB-78612,PIONEER TRADERS,,"plot 957, hitec city, hyderabad, ts",9428616038
PCB-10137,STELLAR TECHNOLOGIES,,"plot 227, hitec city, mumbai, mh",9698431289
PCB-431527,TECH VENTURES LLP,,"plot 889, okhla ind est, delhi, dl",9290967437
PCB-345626,APEX LOGISTICS,,"plot 173, ph 1, electronic city, mumbai, mh",9101881811
PCB-156054,PIONEER CORP,,"plot 839, okhla ind est, hyderabad, ts",9106051536
PCB-470894,STELLAR CORP LIMITED,,"plot 807, okhla ind est, bengaluru, ka",9778542475
PCB-822517,SHREE FABRICATION LLP,,"Plot 957, MIDC, Bengaluru, KA",9556873583
PCB-545927,PIONEER CORP LLP,,"Plot 539, Peenya, Chennai, TN",9623615104
PCB-34296,GLOBAL INDUSTRIES LLP,,"Plot 292, Guindy, Mumbai, MH",9672327626
PCB-558855,PIONEER FABRICATION LLP,,"plot 899, guindy, bengaluru, ka",9117866469
PCB-236355,APEX ENTERPRISES LLP,,"plot 916, peenya, delhi, dl",9171433843
PCB-613067,OM LOGISTICS LLP,,"plot 912, gidc, bengaluru, ka",9507708231
PCB-280553,PRIME SOLUTIONS LIMITED,,"plot 952, peenya, pune, mh",9729374772
PCB-147374,METRO ENTERPRISES,,"Plot 959, MIDC, Ahmedabad, GJ",9313869011
PCB-42167,DYNAMIC CORP LLP,,"plot 56, midc, ahmedabad, gj",9600615389
PCB-918052,SHREE ENTERPRISES LLP,,"Gala No. 37, Shady Complex, Pune, MH",800945184
PCB-30884,STELLAR INDUSTRIES LLP,,"plot 954, peenya, ahmedabad, gj",9115723575
PCB-109735,SHREE ENTERPRISES,,"plot 23, ph 1, electronic city, pune, mh",9882980453
PCB-715205,PRIME INDUSTRIES,,"plot 716, okhla ind est, pune, mh",9116504237
PCB-120064,STELLAR TECHNOLOGIES LIMITED,,"Plot 702, Guindy, Bengaluru, KA",9299069388
PCB-614984,METRO VENTURES LLP,,"plot 299, peenya, delhi, dl",9981683754
PCB-980227,STELLAR ENTERPRISES LIMITED,,"Plot 548, Hitec City, Ahmedabad, GJ",9722589233
PCB-924290,APEX SOLUTIONS LLP,,"plot 743, midc, mumbai, mh",9407840846
PCB-139387,STELLAR INDUSTRIES,,"plot 646, okhla ind est, hyderabad, ts",9568893646
PCB-545128,DYNAMIC VENTURES LLP,,"Plot 494, Okhla Ind Estate, Ahmedabad, GJ",9519511213
PCB-58416,PRIME VENTURES,,"Plot 798, Okhla Ind Estate, Ahmedabad, GJ",9547656464
PCB-494607,TECH INDUSTRIES LIMITED,,"Plot 869, Guindy, Delhi, DL",9138483513
PCB-289407,PRIME LOGISTICS,,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
PCB-519203,ACME FABRICATION LLP,,"plot 41, okhla ind est, pune, mh",9824907812
PCB-750296,METRO TECHNOLOGIES LLP,,"plot 785, ph 1, electronic city, bengaluru, ka",9327279130
PCB-540764,ACME LOGISTICS,,"Plot 487, Okhla Ind Estate, Chennai, TN",9172057264
PCB-816513,SHREE VENTURES LLP,,"plot 133, gidc, ahmedabad, gj",9189227196
PCB-629757,BALAJI ENTERPRISES LLP,,"plot 429, ph 1, electronic city, chennai, tn",9312402893
PCB-452321,TECH INDUSTRIES LLP,,"Plot 862, GIDC, Ahmedabad, GJ",9514543877
PCB-133067,BALAJI FABRICATION LIMITED,,"Plot 82, Peenya, Ahmedabad, GJ",9598382655
PCB-403530,STELLAR CORP LLP,,"Plot 474, Okhla Ind Estate, Chennai, TN",9738733146
PCB-518524,ACME TRADERS,,"plot 883, ph 1, electronic city, mumbai, mh",9332871638
PCB-153610,ACME CORP,,"Plot 572, GIDC, Ahmedabad, GJ",9410611337
PCB-876860,STELLAR SOLUTIONS LLP,,"Plot 828, Phase 1, Electronic City, Mumbai, MH",9853549667
PCB-888083,BALAJI VENTURES LLP,,"plot 361, hitec city, bengaluru, ka",9274568443
PCB-604171,METRO INDUSTRIES LIMITED,,"Gala No. 65, Shady Complex, Ahmedabad, GJ",800868010
PCB-391923,SUNRISE CORP LIMITED,,"plot 111, guindy, pune, mh",9161235339
PCB-990176,DYNAMIC CORP LLP,,"plot 36, gidc, hyderabad, ts",9563163277
PCB-915074,OM TECHNOLOGIES,,"Plot 33, MIDC, Mumbai, MH",9202134524
PCB-667964,BALAJI FABRICATION LIMITED,,"plot 923, gidc, ahmedabad, gj",9555135979
PCB-255628,SHREE VENTURES,,"Plot 541, MIDC, Mumbai, MH",9115320167
PCB-639500,ACME TRADERS LIMITED,,"plot 948, okhla ind est, chennai, tn",9531768656
PCB-989590,SHREE VENTURES,,"Plot 697, Guindy, Ahmedabad, GJ",9452685225
PCB-324698,ACME LOGISTICS,,"Plot 975, GIDC, Bengaluru, KA",9481223536
PCB-139372,STELLAR VENTURES LIMITED,,"plot 482, guindy, hyderabad, ts",9802645884
PCB-377640,SUNRISE FABRICATION LIMITED,,"Plot 625, MIDC, Ahmedabad, GJ",9131829515
PCB-955256,SUNRISE FABRICATION LLP,,"plot 168, gidc, bengaluru, ka",9592069949
PCB-206681,DYNAMIC TRADERS,,"Plot 922, Guindy, Mumbai, MH",9884885778
PCB-802150,DYNAMIC VENTURES LIMITED,,"Plot 63, Phase 1, Electronic City, Ahmedabad, GJ",9838152140
PCB-401457,ACME ENTERPRISES,,"plot 320, guindy, delhi, dl",9802837965
PCB-46976,GLOBAL CORP LIMITED,,"Plot 887, Phase 1, Electronic City, Ahmedabad, GJ",9312434914
PCB-217908,BALAJI TECHNOLOGIES,,"plot 436, ph 1, electronic city, pune, mh",9736361318
PCB-991352,SUNRISE VENTURES,,"Plot 960, Guindy, Hyderabad, TS",9562766996
PCB-817881,METRO FABRICATION LLP,,"Plot 735, Okhla Ind Estate, Hyderabad, TS",9446271425
PCB-845040,METRO TECHNOLOGIES LLP,,"Plot 47, GIDC, Pune, MH",9520361637
PCB-44075,BALAJI ENTERPRISES LIMITED,,"plot 491, gidc, delhi, dl",9414187281
PCB-168103,PIONEER VENTURES LIMITED,,"plot 713, okhla ind est, hyderabad, ts",9342941149
PCB-846863,GLOBAL VENTURES LIMITED,,"Plot 607, Hitec City, Bengaluru, KA",9854750266
PCB-944282,APEX ENTERPRISES LLP,,"plot 152, midc, chennai, tn",9432893857
PCB-994730,GLOBAL CORP LIMITED,,"Plot 247, GIDC, Chennai, TN",9883843826
PCB-721278,PRIME CORP LIMITED,,"Plot 430, Okhla Ind Estate, Ahmedabad, GJ",9925843097
PCB-126007,GLOBAL TECHNOLOGIES,,"Gala No. 52, Shady Complex, Delhi, DL",800916320
PCB-308759,STELLAR INDUSTRIES LLP,,"plot 297, guindy, bengaluru, ka",9935971022
PCB-992192,PIONEER INDUSTRIES LIMITED,,"Plot 139, Phase 1, Electronic City, Hyderabad, TS",9404273005
PCB-592918,OM TECHNOLOGIES,,"Plot 487, MIDC, Chennai, TN",9618611569
PCB-214492,OM LOGISTICS LLP,,"Plot 579, GIDC, Hyderabad, TS",9358783049
