DeptID,EntityName,PAN,RegisteredAddress,Contact
EPF-62464,Pioneer Traders Pvt tLd,MXBWO9079J,"Plot 529, Okhla Ind Estate, Ahmedabad, GJ",9449759484
EPF-669062,Apex Ventures Limited,EZFCT6030R,"gala no. 1, shady complex, delhi, dl",800805319
EPF-382328,Metro eTchnologies LLP,JCOSE9892L,"Plot 722, Phase 1, Electronic City, Mumbai, MH",9385681644
EPF-349977,Prime Industries PvtL td,WIZEC9299W,"Plot 501, Guindy, Pune, MH",9202283379
EPF-878135,Apex Technologie sLLP,JRAEC4498C,"Plot 61, MIDC, Delhi, DL",9688375559
EPF-802883,Tech Industries Pvt Ldt,PMCSV4973E,"plot 712, ph 1, electronic city, pune, mh",9185723409
EPF-796721,Sunrise Solutions Limited,FYGCK9324I,"Plot 403, GIDC, Chennai, TN",9715470145
EPF-562503,Apex Traders LLP,HKJBY9401E,"plot 988, hitec city, hyderabad, ts",9440483018
EPF-923376,Shree Industries vPt Ltd,VUQIS7555W,"plot 900, guindy, hyderabad, ts",9897152927
EPF-214757,Pioneer Solutions Pvt Ltd,RTSNS1896L,"Plot 909, Phase 1, Electronic City, Chennai, TN",9866419756
EPF-707869,Prime Industries Limited,ETFJR0263X,"Plot 207, GIDC, Mumbai, MH",9591680444
EPF-256149,Tech Techonlogies Limited,QLTZE4318I,"Plot 360, Phase 1, Electronic City, Delhi, DL",9527017329
EPF-498451,Sunrise Solutions LLP,XNEMZ7977H,"Plot 201, MIDC, Pune, MH",9981623566
EPF-488112,Global Solutions Pvt Ltd,IYEXK3887D,"plot 41, hitec city, chennai, tn",9614225733
EPF-450467,Stlelar Enterprises LLP,CHDOO3526S,"Plot 444, MIDC, Hyderabad, TS",9672261583
EPF-506743,Pioneer Corp LLP,LBRIN2816Z,"plot 886, ph 1, electronic city, bengaluru, ka",9648265030
EPF-230736,Sunrise Solutions LLP,IGLPN8438N,"plot 867, okhla ind est, ahmedabad, gj",9334541550
EPF-242031,Setllar Enterprises LLP,WEHRQ7429S,"Plot 874, GIDC, Chennai, TN",9751633160
EPF-76461,Prime Corp LLP,GQKMI0451O,"plot 336, hitec city, chennai, tn",9411059541
EPF-802884,Tech Industries Limited,FQPMF2345V,"plot 316, ph 1, electronic city, chennai, tn",9754075137
EPF-213949,Global Enterprises LLP,FSNJM7428L,"Plot 992, Okhla Ind Estate, Delhi, DL",9875991153
EPF-798300,Acme Farbication Pvt Ltd,CSROY8049J,"Plot 440, Phase 1, Electronic City, Ahmedabad, GJ",9612130045
EPF-971817,Dynamic Logistics LLP,QRNWY5080I,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
EPF-421732,Pioneer Fabricaiton LLP,DPDYH7809N,"Plot 526, Guindy, Hyderabad, TS",9717113139
EPF-92468,Tech Enterprises LLP,JIQWW3367N,"Plot 97, Okhla Ind Estate, Hyderabad, TS",9159128452
EPF-347942,Global Solutions LLP,TIXRZ9620X,"Plot 68, Guindy, Hyderabad, TS",9378436789
EPF-589006,Acme Technologies Limited,UVAVQ5162V,"Plot 42, Phase 1, Electronic City, Delhi, DL",9792589607
EPF-233895,Tech Enteprrises Pvt Ltd,XXODB1455Y,"Plot 357, Hitec City, Mumbai, MH",9662247383
EPF-776358,Dynamic Technologies Limited,NKJUP9229H,"Plot 720, Phase 1, Electronic City, Mumbai, MH",9391988835
EPF-930721,Tech Technologies Limited,WIPAJ5575P,"plot 622, hitec city, ahmedabad, gj",9538618953
EPF-939224,Om Fabrication LLP,PMLNZ9406H,"Plot 52, Peenya, Ahmedabad, GJ",9248913337
EPF-261369,Prime Traders Pvt Ltd,MIZKW1217I,"plot 114, hitec city, bengaluru, ka",9914559638
EPF-654117,Metro Corp LLP,FELEY8005Y,"plot 784, gidc, ahmedabad, gj",9337009410
EPF-968879,Acme Technologies LPL,YKEGF9805M,"plot 238, ph 1, electronic city, bengaluru, ka",9853633044
EPF-811703,Tech Enterprises Limited,GENGE4476N,"Plot 510, MIDC, Chennai, TN",9822659128
EPF-554240,Global Industrie sLLP,PKMWN2696Y,"Plot 374, Hitec City, Pune, MH",9266846717
EPF-573567,Metro Logistics LLP,NMVLL1415M,"Plot 137, Okhla Ind Estate, Delhi, DL",9431305694
EPF-533282,Sunrise Solutions LLP,ROJAN6356P,"plot 256, guindy, hyderabad, ts",9761721105
EPF-332829,Sunrise Ventures Limited,TMEQU0661K,"plot 462, gidc, ahmedabad, gj",9637991909
EPF-47116,Global Logistics Limited,HXVGG3238B,"Plot 855, Okhla Ind Estate, Hyderabad, TS",9243624038
EPF-411891,Apex Fabrication Pvt Ltd,QCBEJ0112S,"Plot 510, Phase 1, Electronic City, Delhi, DL",9909343171
EPF-370585,Apex Logistics Pvt Ltd,UGKRD4272R,"Plot 599, Peenya, Delhi, DL",9212299948
EPF-992142,Global Technloogies Pvt Ltd,EMHWO0353C,"Plot 251, GIDC, Pune, MH",9409025941
EPF-963098,Prime Ventures Ptv Ltd,ZTFFF1439Q,"Plot 646, Peenya, Hyderabad, TS",9853741418
EPF-398444,Acme Logistics LLP,MLPRU1458C,"plot 733, peenya, mumbai, mh",9731605432
EPF-846289,Ape xVentures LLP,JRJID5854W,"Plot 984, Phase 1, Electronic City, Ahmedabad, GJ",9530373356
EPF-942137,Balaji Traders LLP,ODWAY1752K,"gala no. 37, shady complex, pune, mh",800945184
EPF-468211,Prime Traders Pvt Ltd,WWWSC2544U,"plot 435, peenya, delhi, dl",9367770361
EPF-154470,Acme Corp LLP,GVFXU5484D,"plot 712, midc, delhi, dl",9484650256
EPF-77302,Dynmaic Ventures LLP,LLQII0536A,"plot 348, midc, delhi, dl",9173195831
EPF-475426,Global Traders Lmiited,XXDEN9314U,"plot 125, guindy, mumbai, mh",9799243092
EPF-115000,BalajiV entures Limited,ZPHNP3414F,"Plot 122, Okhla Ind Estate, Pune, MH",9441626312
EPF-325037,Tech Solutions Pvt Ltd,KNSAN5420T,"plot 861, guindy, pune, mh",9222174634
EPF-142472,Apex Ventures LLP,ZUQNI9113F,"Plot 125, Okhla Ind Estate, Ahmedabad, GJ",9100202857
EPF-106839,Apex Fabrication Limited,YWOSP3101Y,"plot 257, midc, chennai, tn",9857858645
EPF-818104,Sunrise Fabricatoin Limited,IOECV4508G,"plot 169, okhla ind est, hyderabad, ts",9523043304
EPF-431302,Dynamic Logistics Pvt Ltd,PUASB9091D,"plot 784, gidc, pune, mh",9819111223
EPF-436010,Om Technologies Limited,XLRXN1714P,"plot 730, okhla ind est, bengaluru, ka",9657458010
EPF-507626,Apex Technologies Pvt Ltd,RGTYF2377V,"Plot 677, Peenya, Pune, MH",9318274555
EPF-689625,Pioneer Logistics Limited,UIXHF1464U,"Plot 210, MIDC, Chennai, TN",9116717637
EPF-896650,Prime Technologies Limited,CFIQK1179Q,"Plot 783, Peenya, Chennai, TN",9250797445
EPF-221798,Acme Technoolgies LLP,PIWCT4839Y,"Plot 624, Peenya, Mumbai, MH",9573322155
EPF-622313,Shree Corp Limited,VADNV9388L,"gala no. 52, shady complex, delhi, dl",800916320
EPF-562896,Shree Corp Pvt Ltd,APSOA5812R,"Plot 701, GIDC, Pune, MH",9276422026
EPF-582542,Global Fabrication LLP,UASZM7946L,"Plot 56, Guindy, Pune, MH",9826853340
EPF-144009,Tech Technologies LLP,AKQYQ7883U,"plot 12, hitec city, hyderabad, ts",9644383022
EPF-84094,Tech Ventures Pvt Ldt,AGNPJ7386M,"Plot 607, Phase 1, Electronic City, Delhi, DL",9544941038
EPF-97714,Metro Venutres LLP,EGWRR7647L,"plot 648, peenya, chennai, tn",9202530685
EPF-492949,Pioneer aFbrication LLP,VJWKY8796K,"Plot 670, GIDC, Mumbai, MH",9588687171
EPF-277338,Global Corp Pvt Ltd,CPNMH8650F,"Plot 63, GIDC, Pune, MH",9991808361
EPF-22855,Global Logistics Limited,WLKLQ1141P,"Plot 303, Peenya, Bengaluru, KA",9619048228
EPF-536717,Prime Logistics Limited,VIFTO2948X,"Plot 338, Peenya, Pune, MH",9864012902
EPF-862346,Apex Traders LLP,DADCS5840V,"plot 741, ph 1, electronic city, pune, mh",9474455188
EPF-218568,Pioneer Technologeis Pvt Ltd,XZPFB7220R,"Plot 450, Hitec City, Mumbai, MH",9867794292
EPF-718793,Stellar Technologies Pvt Ltd,IVIMX2801K,"plot 323, guindy, hyderabad, ts",9854718657
EPF-683421,Stellar Ventures Limited,MQPNY1958B,"plot 713, peenya, mumbai, mh",9322741712
EPF-48140,Stellar Ventures Pvt Ltd,XRRHZ9046V,"Plot 520, Hitec City, Delhi, DL",9466398305
EPF-798413,Prime Traders LLP,SNIVP5808E,"plot 301, okhla ind est, chennai, tn",9961195228
EPF-391642,Pioneer Corp Pvt Ltd,REVTM5122Q,"Plot 719, Peenya, Hyderabad, TS",9586880792
EPF-634513,Sunrise Industries PvtL td,ETQFY5047Q,"plot 427, hitec city, pune, mh",9300677050
EPF-307159,Pionee rVentures LLP,CQUAG4759X,"plot 215, midc, mumbai, mh",9534412812
EPF-555140,Om Industries Limited,IUOMK8463Q,"Plot 157, Peenya, Mumbai, MH",9321144767
EPF-349686,Prmie Fabrication LLP,YVPME7977Q,"plot 355, guindy, hyderabad, ts",9657303746
EPF-942121,Apex Technolgoies Pvt Ltd,XIKGI8167A,"plot 207, hitec city, mumbai, mh",9109973065
EPF-747683,Prime Fabrication Pvt Ltd,UDMJT4411N,"plot 720, okhla ind est, delhi, dl",9176762052
EPF-180937,Global Logistics Limited,EURXF0090O,"Plot 461, Hitec City, Delhi, DL",9254645477
EPF-90603,Global Indsutries Limited,DQALW9949A,"Plot 162, GIDC, Pune, MH",9860675620
EPF-855956,Dynamic Industries Pvt Ltd,VQNIH4064N,"Plot 510, Hitec City, Ahmedabad, GJ",9154737408
EPF-918857,Apex Logistics Limited,MACQI6239Z,"Plot 195, Hitec City, Ahmedabad, GJ",9875486432
EPF-926527,Om Enterprises LLP,HZOLD4377K,"plot 631, guindy, chennai, tn",9294007687
EPF-917273,Om Venturse Pvt Ltd,PGCXR9071U,"Plot 940, MIDC, Mumbai, MH",9435045400
EPF-425654,Prime Enterpirses LLP,QZKMH9685R,"plot 583, ph 1, electronic city, ahmedabad, gj",9310431462
EPF-959743,Tech Ventures LLP,ORFXO9642H,"plot 206, peenya, bengaluru, ka",9855493350
EPF-477509,Tech Fabrication LLP,TJKMT5595D,"Plot 303, Peenya, Hyderabad, TS",9403989260
EPF-696212,Metro Logistic sLimited,KFFFF7417X,"plot 189, okhla ind est, mumbai, mh",9497402592
EPF-514054,Balaji Traders Pvt Ltd,TWVLX7917U,"Plot 146, Okhla Ind Estate, Pune, MH",9336186879
EPF-347943,Tceh Traders LLP,VBIYN3633C,"Plot 163, MIDC, Pune, MH",9506036340
EPF-177629,Tech Industries LLP,LNRLI0261P,"Plot 788, Peenya, Chennai, TN",9624095994
EPF-885397,Baljai Traders Limited,HKQZV4095T,"Plot 665, Guindy, Bengaluru, KA",9439317972
EPF-15411,Metro Traders Pvt tLd,DVOSH7030P,"plot 232, gidc, pune, mh",9678899921
EPF-718920,Dynamic Trader sPvt Ltd,ZQETH3751C,"Plot 224, MIDC, Pune, MH",9637346077
EPF-250716,Shree Corp Limited,USHAY8833R,"Gala No. 10, Shady Complex, Pune, MH",800416060
EPF-500859,Sunrise Logistics Pvt Ltd,ZOIPO6529F,"plot 770, guindy, bengaluru, ka",9816321930
EPF-989572,Tech Fabrication Pvt Ltd,EKDYK9492G,"plot 899, guindy, mumbai, mh",9815567951
EPF-476526,Tech Enteprrises Pvt Ltd,INFOX0811Q,"Plot 430, Phase 1, Electronic City, Pune, MH",9174508072
EPF-237002,Acme Technologies Pvt Ldt,MMTOZ8320R,"Plot 311, Phase 1, Electronic City, Delhi, DL",9534885620
EPF-189948,Stellar Technologies Pvt Ltd,LSIKC5704I,"Plot 320, Peenya, Chennai, TN",9189831618
EPF-802452,Tech Corp Pvt Ltd,FJWWB4276V,"plot 679, guindy, bengaluru, ka",9582455346
EPF-922884,Apex SolutionsL LP,AIRCB3028S,"plot 426, peenya, mumbai, mh",9272508428
EPF-844710,Stellar Enterprises LLP,SLETE0837D,"Plot 957, Phase 1, Electronic City, Chennai, TN",9775318757
EPF-208647,Om Ventures Pvt Ltd,XWIEO2975T,"plot 879, guindy, bengaluru, ka",9998226042
EPF-57479,Tech Trdaers Pvt Ltd,KTJFN5569I,"plot 801, midc, pune, mh",9542231140
EPF-729260,Om Enterprises Pvt Ltd,JUWSU7549V,"plot 395, guindy, chennai, tn",9801062705
EPF-925914,Tech Enterprises Pvt Ltd,SACQE4859Q,"Plot 251, Guindy, Mumbai, MH",9431344994
EPF-305460,Om Fabrication Limited,VSKVF1180O,"plot 851, hitec city, delhi, dl",9368730337
EPF-103695,Shree Traders Limited,TZDWW1489L,"Plot 900, Peenya, Ahmedabad, GJ",9528459599
EPF-483192,Om Ventures Limited,QQHCK7104L,"plot 719, gidc, chennai, tn",9497556420
EPF-644431,Stellar Logistics Limited,CLGRR9247N,"Plot 106, Guindy, Bengaluru, KA",9434694397
EPF-826198,Tech Logistics Pvt Ltd,QJCWH2920C,"Plot 986, Peenya, Ahmedabad, GJ",9178454105
EPF-980333,Stellar Traedrs Pvt Ltd,SPZNL2706R,"Plot 930, Hitec City, Chennai, TN",9428289480
EPF-430275,Om Ventures Pvt Ltd,KXKUU9162N,"Plot 202, Peenya, Hyderabad, TS",9219473478
EPF-982454,Prime Industries Limited,WCQMQ3180A,"Plot 185, Guindy, Pune, MH",9756764392
EPF-75452,Ape xTraders Limited,XFVUV5854Z,"plot 943, guindy, bengaluru, ka",9351540252
EPF-889340,Dynamic Industries Limited,IMWKP6222E,"plot 330, hitec city, hyderabad, ts",9284841041
EPF-588085,Acme Lgoistics Pvt Ltd,OHSEM9856B,"Plot 892, Okhla Ind Estate, Pune, MH",9948813193
EPF-63908,Tech Solutions Limited,TBPLN6939I,"plot 648, guindy, delhi, dl",9172989929
EPF-494949,Sunrise Traders Limited,WTDSO3121D,"plot 37, okhla ind est, mumbai, mh",9120949635
EPF-489564,Pionere Fabrication LLP,QOMOO9973Q,"gala no. 90, shady complex, delhi, dl",800934779
EPF-131868,Pioneer Corp LLP,CJFLV3491M,"plot 562, guindy, hyderabad, ts",9196679117
EPF-895682,Sunrise Technologies Limited,FMONA5955J,"gala no. 40, shady complex, hyderabad, ts",800918438
EPF-930699,Apex Enterprises Pvt Ltd,BSARY0347G,"plot 826, ph 1, electronic city, delhi, dl",9764536485
EPF-692843,Balaji Traedrs Pvt Ltd,SEHOJ4383N,"plot 193, okhla ind est, pune, mh",9282734469
EPF-575239,Metro Technologies LLP,ZOVTF7316M,"plot 54, okhla ind est, hyderabad, ts",9903154048
EPF-346383,Sunrise Enterprises Pvt Ltd,WBHUY0590G,"Plot 21, Hitec City, Delhi, DL",9362958264
EPF-266810,Apex Technologies LLP,ZIVJM8869B,"Plot 343, GIDC, Ahmedabad, GJ",9288769347
EPF-237367,Apex Ventures Limited,SWIPB9666F,"Plot 184, MIDC, Mumbai, MH",9312241117
EPF-770616,Shree Tehcnologies Pvt Ltd,ZHWOA8520P,"plot 874, midc, bengaluru, ka",9516230838
EPF-47134,Metr oTraders LLP,DAGZW9714Z,"Plot 230, Peenya, Chennai, TN",9979672097
EPF-790955,Tech Solutoins Pvt Ltd,LCQHE3224L,"Plot 56, Hitec City, Pune, MH",9748215056
EPF-387497,Shree Enterprises Pvt Ltd,RQZFB9112Q,"Plot 88, Guindy, Bengaluru, KA",9893545721
EPF-863909,Metro Traders LLP,TWBQT9947U,"plot 273, guindy, delhi, dl",9424435388
EPF-626469,Prime Tarders LLP,QWLCH1671D,"plot 84, midc, pune, mh",9263167098
EPF-851323,Apex Ventures LLP,SIGPK5496H,"Plot 871, Phase 1, Electronic City, Delhi, DL",9225618700
EPF-355238,Om Technolgoies LLP,NLJFX6880E,"Plot 304, Phase 1, Electronic City, Delhi, DL",9321315381
EPF-355906,Metro Idnustries Limited,OZKVQ0345I,"plot 209, midc, mumbai, mh",9938829588
EPF-788028,Dynamic VenturesL imited,DDXVD2059H,"plot 752, okhla ind est, chennai, tn",9138591377
EPF-567444,Shree Corp Limited,JHINI4223W,"plot 521, midc, pune, mh",9765278550
EPF-831266,Tech Logistics Pvt Ltd,FVQHN1735J,"Plot 213, GIDC, Ahmedabad, GJ",9920011320
EPF-107011,Sunrise Enterprises LLP,ZSVPQ7452M,"plot 434, peenya, mumbai, mh",9465419549
EPF-356501,Shree Industries Pvt Ltd,TIPLC1192L,"plot 605, peenya, hyderabad, ts",9141195069
EPF-445113,Stellar Fabricatino Pvt Ltd,BGKYQ4401U,"plot 638, midc, delhi, dl",9784637973
EPF-465383,Apex Solutions LLP,ZBLWG7245A,"Plot 890, Phase 1, Electronic City, Ahmedabad, GJ",9258447284
EPF-706305,Shree Sloutions LLP,HSDVY5750U,"plot 910, guindy, mumbai, mh",9570956479
EPF-923418,Sunrise Ventures Limited,STUBV4602B,"Plot 596, Okhla Ind Estate, Mumbai, MH",9560386234
EPF-301913,Shree Fabrication LLP,VQNMQ2040R,"plot 145, ph 1, electronic city, pune, mh",9281006295
EPF-461232,Shree Enterprises Pvt Ltd,CEWBM2462L,"plot 954, hitec city, ahmedabad, gj",9272204649
EPF-476419,Shre eFabrication Limited,BTEUR9189B,"Plot 792, Phase 1, Electronic City, Bengaluru, KA",9252886796
EPF-643813,Acme Soultions LLP,NFAGQ7719Z,"plot 95, hitec city, delhi, dl",9638486268
EPF-72166,Metro Logistics Pvt Ltd,BHHOE4036L,"plot 609, okhla ind est, mumbai, mh",9607487309
EPF-946381,Dynamic Corp LLP,XMUZX9348A,"plot 574, peenya, ahmedabad, gj",9319247853
EPF-298043,Pioneer Logistics LLP,IQYXQ4841E,"plot 710, hitec city, bengaluru, ka",9273254052
EPF-65191,Apex Corp LLP,ULDOU3083Y,"Plot 136, MIDC, Pune, MH",9525878703
EPF-603517,Pioneer Ventuers Limited,ZETOC4925Z,"plot 365, hitec city, mumbai, mh",9522989330
EPF-737079,Metro Fabrication Pvt Ltd,DVIQS7191E,"plot 137, midc, hyderabad, ts",9638433729
EPF-676861,Pioneer Trader sLimited,PRSYK7006U,"Plot 533, MIDC, Hyderabad, TS",9963685180
EPF-649086,Acme Solution sLimited,BEVUH3454L,"Plot 263, Guindy, Bengaluru, KA",9723474615
EPF-944946,Shree Industries Pvt Ltd,IJKEX6407F,"plot 376, peenya, ahmedabad, gj",9267228705
EPF-310535,SunriseF abrication LLP,DKKXG0547U,"plot 30, hitec city, chennai, tn",9984837772
EPF-416554,Tech Industries LLP,EJYWS8945A,"Plot 637, Okhla Ind Estate, Ahmedabad, GJ",9971183989
EPF-821474,Metro Fabriaction LLP,RLNHJ5218U,"Plot 16, Okhla Ind Estate, Delhi, DL",9905467816
EPF-405069,Shree Enterprises Pvt Ltd,UJZCP5609I,"plot 926, hitec city, bengaluru, ka",9156764139
EPF-419634,Apex Fabricatio nLLP,PDOMK3505H,"plot 431, hitec city, delhi, dl",9726243902
EPF-871573,Balaji Logistics Limited,ZDOUR9705A,"plot 343, guindy, ahmedabad, gj",9775268624
EPF-769892,Sunrise Ventures Pvt Ltd,KHXOI4805S,"Plot 249, Guindy, Mumbai, MH",9422377522
EPF-11018,Om Corp Pv tLtd,LCUQC9750T,"Plot 586, GIDC, Mumbai, MH",9471409653
EPF-925754,Shree Traders LLP,EGCSF4586E,"plot 789, gidc, chennai, tn",9199116230
EPF-859813,Stellar Ventrues Limited,MXUFJ3790Q,"plot 835, midc, delhi, dl",9559531065
EPF-522246,Pioneer Solutions Limited,LWHAE3365M,"Plot 391, Hitec City, Hyderabad, TS",9483820644
EPF-654824,Acme Ventures LLP,LYGAV8672A,"plot 637, peenya, pune, mh",9457364986
EPF-392339,Om Technologies LLP,EHWUW7904S,"Plot 662, Hitec City, Ahmedabad, GJ",9314979180
EPF-39276,Dynamci Industries Pvt Ltd,MSHSE3036O,"Plot 190, Okhla Ind Estate, Delhi, DL",9429775098
EPF-908722,Pioneer Fabricaiton Pvt Ltd,WTEXT1192Z,"Plot 800, Okhla Ind Estate, Pune, MH",9724108816
EPF-934633,Stellar Fabrication LLP,PMEQK9642B,"Plot 94, GIDC, Chennai, TN",9451242247
EPF-492991,Metro Logistics Pvt Ltd,HSZDZ5181O,"Plot 992, Okhla Ind Estate, Delhi, DL",9403290833
EPF-841308,Sunrise Ventures LLP,RBFAX5965M,"Plot 596, MIDC, Chennai, TN",9834057850
EPF-588075,Balaji Tradesr LLP,FYFFG9169A,"Plot 875, Peenya, Chennai, TN",9775709298
EPF-615420,Dynamic Corp Limited,UZISA1250B,"Plot 839, Peenya, Chennai, TN",9909684337
EPF-290881,Sunrise Logistics Pvt Ltd,SWEIB4033G,"Plot 900, Guindy, Hyderabad, TS",9937541442
EPF-509431,Tech Indutsries Pvt Ltd,SBECR4981S,"Plot 54, Hitec City, Delhi, DL",9604233585
EPF-912347,Apex Fabrication LPL,AGHSA8567Y,"Plot 627, GIDC, Pune, MH",9554991160
EPF-911303,Dynamic Enterprises iLmited,IPXDX1816E,"Plot 890, Guindy, Hyderabad, TS",9524999144
EPF-140248,Pioneer Traders LLP,RARFU0328Y,"plot 37, guindy, pune, mh",9344714805
EPF-247233,Dynamic Logistics LLP,GJUCF5248X,"Plot 705, GIDC, Pune, MH",9730212768
EPF-900014,Metro Enterprisse LLP,VMWDZ9670G,"plot 788, okhla ind est, bengaluru, ka",9830408255
EPF-364550,Acme Ventures Liimted,ZHPMA9789M,"Plot 702, GIDC, Delhi, DL",9211686364
EPF-795912,Pioneer Logistics LLP,ALPGO0532H,"Plot 581, Hitec City, Ahmedabad, GJ",9559385616
EPF-979230,Stellar CorpL LP,MEMST0511D,"Plot 474, Hitec City, Chennai, TN",9928710284
EPF-162373,Stellar Logistics Pvt Ltd,BYXMI3996T,"plot 888, gidc, chennai, tn",9582064640
EPF-377359,Shree Ventures LLP,WASXS9945L,"Plot 313, MIDC, Pune, MH",9105704244
EPF-762256,Acme Corp Pvt Ltd,FAFXU9554C,"Gala No. 48, Shady Complex, Hyderabad, TS",800803353
EPF-699299,Sunrise Corp LLP,BKOHD8132K,"Plot 677, Guindy, Pune, MH",9679032831
EPF-424233,Metro Technologies LLP,FRNTC8132O,"Plot 165, Okhla Ind Estate, Bengaluru, KA",9350175834
EPF-447022,Tech Enterprises Limited,UISEE7341B,"gala no. 10, shady complex, pune, mh",800416060
EPF-580871,Global Ventures PvtL td,XRTVV5374Z,"Plot 461, GIDC, Delhi, DL",9888881649
EPF-391035,Shree Traders Pvt Ltd,ZWOIP4140S,"plot 19, guindy, hyderabad, ts",9239306788
EPF-159735,Apex oCrp LLP,PCJRH7510X,"Plot 882, MIDC, Delhi, DL",9207856320
EPF-619735,Om Traders Pvt Ltd,KANLV4375V,"plot 574, peenya, pune, mh",9319647715
EPF-619915,Tech Traders Pvt Ltd,MLFEC9635T,"plot 425, hitec city, bengaluru, ka",9428804257
EPF-26211,Metro Logistics Pvt Ltd,KZZDR7901H,"plot 459, guindy, chennai, tn",9831047992
EPF-372214,Sunrise Enterprises LLP,BYQTT6509N,"Plot 257, Hitec City, Chennai, TN",9376456414
EPF-731668,Om Industries Limited,XOVYC7337A,"plot 875, midc, chennai, tn",9354079044
EPF-289911,Prime Industries LLP,VJAHD2653I,"plot 657, ph 1, electronic city, hyderabad, ts",9290560189
EPF-833505,Om Soltuions LLP,FEJLV1639Z,"plot 879, hitec city, ahmedabad, gj",9970024217
EPF-545152,Om VenturesP vt Ltd,SOZOY5099A,"Plot 762, Phase 1, Electronic City, Chennai, TN",9357950750
EPF-483681,Apex Industries Limited,EVSEE9715A,"gala no. 32, shady complex, ahmedabad, gj",800962410
EPF-702191,Tech Industries Limited,KXOBF3765I,"plot 771, guindy, mumbai, mh",9859075907
EPF-326119,Dynamic Ventures LLP,LFJAE1258B,"Plot 534, Okhla Ind Estate, Mumbai, MH",9758925825
EPF-793325,Acme Ventures LLP,UVHGN9336S,"Plot 55, Peenya, Pune, MH",9702317759
EPF-984423,Pionee rTraders Pvt Ltd,IDQQP3129W,"plot 605, hitec city, ahmedabad, gj",9525701703
EPF-205109,Balaji aFbrication Pvt Ltd,UASBE3233M,"Plot 619, Peenya, Ahmedabad, GJ",9379857824
EPF-968802,Global Technloogies Limited,OMHEK0862L,"Plot 933, GIDC, Delhi, DL",9449167605
EPF-675830,Sunrise Enterprise sLimited,MISHU5801V,"Plot 127, Peenya, Bengaluru, KA",9540376521
EPF-139729,Sunrise Traders LLP,HCMWM1981M,"Plot 188, Okhla Ind Estate, Mumbai, MH",9465363782
EPF-807032,Sunrise Corp LLP,SNNNH4159G,"Plot 385, Guindy, Delhi, DL",9956907582
EPF-269091,Prime Ventures Limtied,ZBCNY9652N,"plot 569, guindy, pune, mh",9997848519
EPF-367799,Metro SolutionsP vt Ltd,RKKBH5222Z,"Gala No. 65, Shady Complex, Ahmedabad, GJ",800868010
EPF-679929,Apex Enterprises Limited,QTDXQ0115I,"plot 804, guindy, pune, mh",9991476141
EPF-607681,Apex Technologies LLP,JTZXY6977J,"plot 215, midc, bengaluru, ka",9883458023
EPF-761501,Dynamic Logistics LLP,LUHCI7518U,"Plot 60, Peenya, Delhi, DL",9816975715
EPF-748187,Tech IndustriesL LP,BBGGA7340H,"plot 930, gidc, delhi, dl",9975103729
EPF-262067,Balaji Corp Limited,DPMFG7635L,"plot 580, midc, chennai, tn",9962989907
EPF-726339,Shree Tcehnologies Pvt Ltd,RCTUN2523P,"plot 195, ph 1, electronic city, chennai, tn",9864815243
EPF-515904,Tech Fabrication LLP,JQGZE5157J,"plot 906, ph 1, electronic city, chennai, tn",9685067112
EPF-969704,Metro Fabricatio nLLP,PALUZ2924G,"Plot 752, GIDC, Chennai, TN",9277831099
EPF-755386,Tech Traders LLP,TSOVT7110T,"plot 490, okhla ind est, chennai, tn",9704068956
EPF-455605,Stellar Industries LLP,XLRAA0438Y,"Plot 433, Hitec City, Hyderabad, TS",9520261037
EPF-83376,Shree Traders LLP,DWRGK0971E,"Plot 538, GIDC, Hyderabad, TS",9164389532
EPF-849151,Tech Solutions LLP,CMCCY0213B,"Plot 81, Okhla Ind Estate, Bengaluru, KA",9614961708
EPF-912121,Acme Ventures Pvt Ltd,AEDPB2012G,"Plot 777, GIDC, Ahmedabad, GJ",9537948121
EPF-404835,TechT echnologies LLP,ISXQP2762N,"plot 963, midc, delhi, dl",9898911644
EPF-438470,Balaji Solutions Limited,BGPRD8957B,"Plot 335, Peenya, Mumbai, MH",9781833697
EPF-296129,Dynami cEnterprises Pvt Ltd,GQCVU7061M,"plot 145, hitec city, mumbai, mh",9542934375
EPF-739479,Dynamic Corp Pvt Ltd,UEMVR3011J,"plot 530, okhla ind est, mumbai, mh",9284965961
EPF-659348,Stellar Trdaers Limited,FNKNU5778T,"Plot 459, Okhla Ind Estate, Bengaluru, KA",9827583360
EPF-114550,Dynamic Traders Limited,SRMYB6691U,"Plot 617, Guindy, Bengaluru, KA",9714289788
EPF-730430,Om Logistics Limietd,EIXRS3314T,"plot 265, ph 1, electronic city, hyderabad, ts",9582676401
EPF-659458,Shree Fabrication Pvt Ltd,YKFYX3534S,"Plot 597, Okhla Ind Estate, Delhi, DL",9688226656
EPF-753483,Sunrise Logistics Pvt Ltd,DIOCC4828Y,"plot 432, peenya, chennai, tn",9868266275
EPF-954133,Sunrise Enterprises iLmited,QDWQW4893O,"plot 321, midc, pune, mh",9469374843
EPF-877474,Tech Technologies Limietd,QUNIC3688V,"Plot 591, Phase 1, Electronic City, Ahmedabad, GJ",9510099700
EPF-469963,Om Vetnures Limited,YMCZC5233W,"plot 981, gidc, ahmedabad, gj",9267637678
