DeptID,EntityName,PAN,RegisteredAddress,Contact
ESI-187409,Tech Industries LLP,NSGOQ2081Y,"plot 738, gidc, chennai, tn",9946666802
ESI-229861,Sunrise Industries Pvt Ltd,WMOTS4247H,"Plot 57, GIDC, Hyderabad, TS",9629818118
ESI-421771,Shree Technologies LLP,MSNUE9061C,"Plot 301, GIDC, Hyderabad, TS",9281603524
ESI-55133,Tech Enterprises Pvt Ltd,DIATS3516P,"plot 728, midc, chennai, tn",9886676599
ESI-749902,Om Industries LLP,WXRFL1614Y,"plot 758, hitec city, pune, mh",9542157810
ESI-421073,Apex Corp Pvt Ldt,WXDPG7725W,"plot 220, okhla ind est, pune, mh",9376579555
ESI-314352,Apex Industries Limtied,UIRZW7197Z,"Plot 242, Peenya, Chennai, TN",9157461321
ESI-246727,Surnise Technologies Limited,IYQYX3955L,"plot 51, okhla ind est, chennai, tn",9689277965
ESI-783640,Apex Fabricatio nLimited,NRUSK0833M,"plot 58, ph 1, electronic city, mumbai, mh",9917665452
ESI-55899,Apex Ventures Limietd,EZFCT6030R,"Gala No. 1, Shady Complex, Delhi, DL",800805319
ESI-374038,Metro Technologies LLP,JCOSE9892L,"plot 722, ph 1, electronic city, mumbai, mh",9385681644
ESI-838268,Global Technologies Pvt Ltd,OHCPU7871N,"plot 207, gidc, mumbai, mh",9529705798
ESI-804648,Sunrise Corp LLP,EBAKQ4255O,"Plot 630, Okhla Ind Estate, Pune, MH",9187751103
ESI-33525,Aepx Technologies LLP,JRAEC4498C,"Plot 61, MIDC, Delhi, DL",9688375559
ESI-136373,Tech nIdustries Pvt Ltd,PMCSV4973E,"plot 712, ph 1, electronic city, pune, mh",9185723409
ESI-441089,Apex Traders LLP,HKJBY9401E,"Plot 988, Hitec City, Hyderabad, TS",9440483018
ESI-567902,Sunrise oLgistics LLP,ZLIHU7136D,"Plot 553, Okhla Ind Estate, Ahmedabad, GJ",9386051708
ESI-319951,Dynamic Solutions Limited,LZWXF4856N,"plot 194, gidc, delhi, dl",9881315569
ESI-94189,Shree Industries Pvt Ltd,VUQIS7555W,"Plot 900, Guindy, Hyderabad, TS",9897152927
ESI-302215,Shree Fabrication Liimted,WXLKC9196H,"Plot 82, MIDC, Hyderabad, TS",9935252692
ESI-174886,Pioneer Solution sPvt Ltd,RTSNS1896L,"Plot 909, Phase 1, Electronic City, Chennai, TN",9866419756
ESI-904815,Acme Crop Limited,FILUP0088A,"plot 589, hitec city, pune, mh",9301285330
ESI-706556,Prime Industries Limited,ETFJR0263X,"Plot 207, GIDC, Mumbai, MH",9591680444
ESI-188341,Balaji Enterprises Pvt Ltd,DYJVT1356Z,"Plot 666, MIDC, Delhi, DL",9568137248
ESI-204192,Tceh Technologies Limited,QLTZE4318I,"Plot 360, Phase 1, Electronic City, Delhi, DL",9527017329
ESI-738280,Sunrise Soluitons LLP,XNEMZ7977H,"plot 201, midc, pune, mh",9981623566
ESI-664909,Global SolutionsP vt Ltd,IYEXK3887D,"plot 41, hitec city, chennai, tn",9614225733
ESI-771746,Stellar Enterprises LLP,CHDOO3526S,"Plot 444, MIDC, Hyderabad, TS",9672261583
ESI-546785,Pioneer Corp LLP,LBRIN2816Z,"Plot 886, Phase 1, Electronic City, Bengaluru, KA",9648265030
ESI-617860,Sunrise Solutions LLP,IGLPN8438N,"plot 867, okhla ind est, ahmedabad, gj",9334541550
ESI-576129,Stellar Enterprises LPL,WEHRQ7429S,"Plot 874, GIDC, Chennai, TN",9751633160
ESI-158378,Prime Corp LLP,GQKMI0451O,"Plot 336, Hitec City, Chennai, TN",9411059541
ESI-555766,Stellar TradersL LP,JQLZK8111H,"plot 420, ph 1, electronic city, bengaluru, ka",9724074540
ESI-936382,Globla Enterprises LLP,FSNJM7428L,"plot 992, okhla ind est, delhi, dl",9875991153
ESI-670195,Acme Fabricatio nPvt Ltd,CSROY8049J,"plot 440, ph 1, electronic city, ahmedabad, gj",9612130045
ESI-894433,Om Enterprises Limited,GYWZA4003K,"Plot 313, Guindy, Hyderabad, TS",9335306148
ESI-733041,Pioneer Fabrication LLP,DPDYH7809N,"plot 526, guindy, hyderabad, ts",9717113139
ESI-935871,MetroF abrication Pvt Ltd,ADSNV6817V,"plot 964, peenya, hyderabad, ts",9800470534
ESI-548365,Tech Entreprises LLP,JIQWW3367N,"plot 97, okhla ind est, hyderabad, ts",9159128452
ESI-188617,Om Cor pPvt Ltd,IXMRC9642P,"Plot 626, GIDC, Ahmedabad, GJ",9986238176
ESI-274418,Acme Technologies Limited,UVAVQ5162V,"Plot 42, Phase 1, Electronic City, Delhi, DL",9792589607
ESI-690924,Shree Traders Limited,DPDIO7996K,"Plot 290, Guindy, Hyderabad, TS",9343386457
ESI-908470,Tech Enterprises Pvt Ltd,XXODB1455Y,"Plot 357, Hitec City, Mumbai, MH",9662247383
ESI-487963,Global Enterprises Pvt Ltd,RWZFM7956V,"plot 237, midc, hyderabad, ts",9917944115
ESI-309383,Dynamic Industries Pvt Ltd,IIUFK1125Y,"Plot 420, Guindy, Delhi, DL",9159193374
ESI-66664,Tech Technologies Limited,WIPAJ5575P,"plot 622, hitec city, ahmedabad, gj",9538618953
ESI-36141,Om Fabricaiton LLP,PMLNZ9406H,"Plot 52, Peenya, Ahmedabad, GJ",9248913337
ESI-506257,Sunrise Fabrication Limited,WEJYH6167J,"plot 163, hitec city, mumbai, mh",9848694832
ESI-206042,Prime Corp LPL,ARSPS3493O,"Plot 555, MIDC, Ahmedabad, GJ",9128971951
ESI-366677,Prime Traders Pvt Ltd,MIZKW1217I,"Plot 114, Hitec City, Bengaluru, KA",9914559638
ESI-507212,Metro Corp LLP,FELEY8005Y,"Plot 784, GIDC, Ahmedabad, GJ",9337009410
ESI-251968,Acme eTchnologies LLP,YKEGF9805M,"plot 238, ph 1, electronic city, bengaluru, ka",9853633044
ESI-659278,Global Industries LLP,PKMWN2696Y,"Plot 374, Hitec City, Pune, MH",9266846717
ESI-83040,Metro Logistics LLP,NMVLL1415M,"Plot 137, Okhla Ind Estate, Delhi, DL",9431305694
ESI-686996,Pioneer Solutions LLP,SDTVB5423T,"Plot 335, GIDC, Bengaluru, KA",9789486942
ESI-487809,Dyanmic Solutions Pvt Ltd,EJQIB9764W,"plot 514, ph 1, electronic city, ahmedabad, gj",9199477589
ESI-710744,Sunrise SolutionsL LP,ROJAN6356P,"Plot 256, Guindy, Hyderabad, TS",9761721105
ESI-440454,Sunrise Ventures Limited,TMEQU0661K,"plot 462, gidc, ahmedabad, gj",9637991909
ESI-598981,Global Logistics Limited,HXVGG3238B,"Plot 855, Okhla Ind Estate, Hyderabad, TS",9243624038
ESI-124545,Apex Logistics Pvt Ltd,UGKRD4272R,"Plot 599, Peenya, Delhi, DL",9212299948
ESI-363875,Prime Ventures Pvt Ltd,ZTFFF1439Q,"Plot 646, Peenya, Hyderabad, TS",9853741418
ESI-984919,Acem Logistics LLP,MLPRU1458C,"Plot 733, Peenya, Mumbai, MH",9731605432
ESI-929068,Apex Ventures LLP,JRJID5854W,"plot 984, ph 1, electronic city, ahmedabad, gj",9530373356
ESI-507648,Balaji Traders LLP,ODWAY1752K,"Gala No. 37, Shady Complex, Pune, MH",800945184
ESI-442757,AcmeC orp LLP,GVFXU5484D,"plot 712, midc, delhi, dl",9484650256
ESI-171084,Dynamic Ventures LLP,LLQII0536A,"Plot 348, MIDC, Delhi, DL",9173195831
ESI-515506,Global Traedrs Limited,XXDEN9314U,"plot 125, guindy, mumbai, mh",9799243092
ESI-788218,Metro Technologies Pvt Ltd,PGJHB4597Z,"Gala No. 40, Shady Complex, Hyderabad, TS",800918438
ESI-492067,Ape xVentures LLP,ZUQNI9113F,"Plot 125, Okhla Ind Estate, Ahmedabad, GJ",9100202857
ESI-183320,Dyanmic Corp LLP,IMCCY0906D,"plot 387, guindy, mumbai, mh",9306145398
ESI-977212,Apex Fabrication Limited,YWOSP3101Y,"plot 257, midc, chennai, tn",9857858645
ESI-661691,Dynamic Logistics Pvt Ltd,PUASB9091D,"plot 784, gidc, pune, mh",9819111223
ESI-847511,Om Technologeis Limited,XLRXN1714P,"plot 730, okhla ind est, bengaluru, ka",9657458010
ESI-253605,Apex TechnologiesP vt Ltd,RGTYF2377V,"plot 677, peenya, pune, mh",9318274555
ESI-773827,Prime Solutions Limited,CJRZZ4631T,"plot 917, hitec city, mumbai, mh",9494754514
ESI-445057,Prime Technoloiges Limited,CFIQK1179Q,"plot 783, peenya, chennai, tn",9250797445
ESI-140976,Shree Corp Limited,VADNV9388L,"Gala No. 52, Shady Complex, Delhi, DL",800916320
ESI-622579,ShreeC orp Pvt Ltd,APSOA5812R,"Plot 701, GIDC, Pune, MH",9276422026
ESI-393903,Global Fabrication LLP,UASZM7946L,"Plot 56, Guindy, Pune, MH",9826853340
ESI-188221,Tech Technologies LLP,AKQYQ7883U,"Plot 12, Hitec City, Hyderabad, TS",9644383022
ESI-471509,Acme TechnologiesL LP,VBNTN9407Z,"plot 702, peenya, pune, mh",9687460378
ESI-302716,Tech Ventures Pvt Ltd,AGNPJ7386M,"Plot 607, Phase 1, Electronic City, Delhi, DL",9544941038
ESI-24338,Metro Ventures LLP,EGWRR7647L,"Plot 648, Peenya, Chennai, TN",9202530685
ESI-114023,Global Corp Pvt Ltd,CPNMH8650F,"plot 63, gidc, pune, mh",9991808361
ESI-66048,GlobalL ogistics Limited,WLKLQ1141P,"plot 303, peenya, bengaluru, ka",9619048228
ESI-878717,Prime Logistics Limited,VIFTO2948X,"Plot 338, Peenya, Pune, MH",9864012902
ESI-363080,Apex Traders LLP,DADCS5840V,"Plot 741, Phase 1, Electronic City, Pune, MH",9474455188
ESI-434890,Tech Solutions LLP,GIVBW1204L,"plot 474, gidc, hyderabad, ts",9353819974
ESI-882551,Pioneer Technologies Pvt Ltd,XZPFB7220R,"plot 450, hitec city, mumbai, mh",9867794292
ESI-847311,Stellar Ventures Pvt Ltd,XRRHZ9046V,"plot 520, hitec city, delhi, dl",9466398305
ESI-309648,Surnise Traders LLP,ATVIX5063A,"Plot 502, Peenya, Bengaluru, KA",9359875105
ESI-846181,Prime Traders LLP,SNIVP5808E,"Plot 301, Okhla Ind Estate, Chennai, TN",9961195228
ESI-519560,Pioneer Corp vPt Ltd,REVTM5122Q,"plot 719, peenya, hyderabad, ts",9586880792
ESI-861045,Sunrise Industries Pvt Ldt,ETQFY5047Q,"Plot 427, Hitec City, Pune, MH",9300677050
ESI-751701,Pioneer eVntures LLP,CQUAG4759X,"plot 215, midc, mumbai, mh",9534412812
ESI-635277,Om Industries Limited,IUOMK8463Q,"Plot 157, Peenya, Mumbai, MH",9321144767
ESI-629781,Apex Technologise Pvt Ltd,XIKGI8167A,"plot 207, hitec city, mumbai, mh",9109973065
ESI-753353,Blaaji Ventures Pvt Ltd,QBEFB8220G,"plot 195, gidc, delhi, dl",9492895448
ESI-919965,Global Logistics Limited,EURXF0090O,"Plot 461, Hitec City, Delhi, DL",9254645477
ESI-431519,Dynamic Industreis Pvt Ltd,VQNIH4064N,"plot 510, hitec city, ahmedabad, gj",9154737408
ESI-628268,Apex Logistics Limited,MACQI6239Z,"plot 195, hitec city, ahmedabad, gj",9875486432
ESI-326955,Acme Copr Pvt Ltd,HMUKN9971L,"plot 426, gidc, delhi, dl",9647300155
ESI-369809,Om Enterprises LLP,HZOLD4377K,"Plot 631, Guindy, Chennai, TN",9294007687
ESI-725102,Prime Enterprises LLP,QZKMH9685R,"plot 583, ph 1, electronic city, ahmedabad, gj",9310431462
ESI-808107,Tec hFabrication LLP,TJKMT5595D,"plot 303, peenya, hyderabad, ts",9403989260
ESI-537477,Tech Industries LLP,LNRLI0261P,"plot 788, peenya, chennai, tn",9624095994
ESI-579595,Metro Corp Limited,DZXPE1603C,"plot 111, ph 1, electronic city, chennai, tn",9547696266
ESI-672409,Balaji Traedrs Limited,HKQZV4095T,"Plot 665, Guindy, Bengaluru, KA",9439317972
ESI-682801,Metro Traders Pvt Ltd,DVOSH7030P,"plot 232, gidc, pune, mh",9678899921
ESI-508449,Dynamic Traders Pvt Ltd,ZQETH3751C,"plot 224, midc, pune, mh",9637346077
ESI-852839,Shree Corp Limited,USHAY8833R,"Gala No. 10, Shady Complex, Pune, MH",800416060
ESI-775421,Sunrise Logistics Pvt Ltd,ZOIPO6529F,"Plot 770, Guindy, Bengaluru, KA",9816321930
ESI-215567,Tech Corp LPL,KFKGU1279W,"plot 878, ph 1, electronic city, delhi, dl",9889398533
ESI-10901,Tech Fabrication Pvt Ltd,EKDYK9492G,"plot 899, guindy, mumbai, mh",9815567951
ESI-996616,Stellar Ventures LPL,MAKCF2227X,"plot 14, gidc, bengaluru, ka",9880274534
ESI-674393,Tech Enterprises Pvt Ltd,INFOX0811Q,"plot 430, ph 1, electronic city, pune, mh",9174508072
ESI-438714,Acme Technologies Pvt Ltd,MMTOZ8320R,"Plot 311, Phase 1, Electronic City, Delhi, DL",9534885620
ESI-22597,Stellar Technologies PvtL td,LSIKC5704I,"plot 320, peenya, chennai, tn",9189831618
ESI-492393,Apex Solutions LLP,AIRCB3028S,"Plot 426, Peenya, Mumbai, MH",9272508428
ESI-117719,Om Ventures PvtL td,XWIEO2975T,"Plot 879, Guindy, Bengaluru, KA",9998226042
ESI-628608,Tech Tradesr Pvt Ltd,KTJFN5569I,"plot 801, midc, pune, mh",9542231140
ESI-127369,Balaji Tecnhologies LLP,FGGGM2489C,"Plot 375, MIDC, Ahmedabad, GJ",9464538713
ESI-889956,Om Enteprrises Pvt Ltd,JUWSU7549V,"plot 395, guindy, chennai, tn",9801062705
ESI-517770,Tech Enterprises Pvt Ltd,SACQE4859Q,"Plot 251, Guindy, Mumbai, MH",9431344994
ESI-280662,Prime Solutions LLP,CXBWU0448P,"plot 86, ph 1, electronic city, ahmedabad, gj",9742134481
ESI-700753,Om Ventures Limited,QQHCK7104L,"Plot 719, GIDC, Chennai, TN",9497556420
ESI-657335,Metro Industries Limited,WMHYH5543S,"plot 272, peenya, pune, mh",9457690799
ESI-758704,Stellar Logistics Limited,CLGRR9247N,"plot 106, guindy, bengaluru, ka",9434694397
ESI-606725,Tech Loigstics Pvt Ltd,QJCWH2920C,"plot 986, peenya, ahmedabad, gj",9178454105
ESI-405058,Pioneer Industries PvtL td,EEFTY2036E,"Plot 381, Okhla Ind Estate, Delhi, DL",9829129759
ESI-486394,Prime Industries Limited,WCQMQ3180A,"Plot 185, Guindy, Pune, MH",9756764392
ESI-312472,Apex Traders Limited,XFVUV5854Z,"Plot 943, Guindy, Bengaluru, KA",9351540252
ESI-569689,Dynamic Industries Limited,IMWKP6222E,"Plot 330, Hitec City, Hyderabad, TS",9284841041
ESI-630060,Sunrise Traders Lmiited,WTDSO3121D,"Plot 37, Okhla Ind Estate, Mumbai, MH",9120949635
ESI-166794,Prime Technologies Pvt Ltd,FTPSS7664O,"plot 221, gidc, mumbai, mh",9912612298
ESI-72286,Pioneer Fbarication LLP,QOMOO9973Q,"Gala No. 90, Shady Complex, Delhi, DL",800934779
ESI-489382,Om Industries Pvt Ltd,QLFTS1258Q,"Plot 668, Phase 1, Electronic City, Ahmedabad, GJ",9524193524
ESI-511812,Sunrise Technologies iLmited,FMONA5955J,"gala no. 40, shady complex, hyderabad, ts",800918438
ESI-487805,Sunrise Enterprises Pvt Ltd,WBHUY0590G,"plot 21, hitec city, delhi, dl",9362958264
ESI-365766,Metro Logistics LLP,GKOBL9324X,"plot 764, gidc, chennai, tn",9906513960
ESI-399007,Dynamic Technologies Pvt Ltd,SCNOZ1122K,"Plot 4, MIDC, Chennai, TN",9732196060
ESI-577112,Apex Ventures Limited,SWIPB9666F,"Plot 184, MIDC, Mumbai, MH",9312241117
ESI-819009,Prime Traders Pvt Ltd,CCVEX5280W,"plot 909, peenya, mumbai, mh",9604996622
ESI-276104,Metro Traders LLP,DAGZW9714Z,"Plot 230, Peenya, Chennai, TN",9979672097
ESI-271703,Tech Solutions Pvt Ltd,LCQHE3224L,"plot 56, hitec city, pune, mh",9748215056
ESI-293643,Balaji Solutions Limited,EEDHB2101K,"Plot 374, Guindy, Hyderabad, TS",9391979026
ESI-549646,Om Technloogies LLP,NLJFX6880E,"Plot 304, Phase 1, Electronic City, Delhi, DL",9321315381
ESI-613995,Metro Industries Limited,OZKVQ0345I,"Plot 209, MIDC, Mumbai, MH",9938829588
ESI-260759,Dynamic Ventures Limited,DDXVD2059H,"plot 752, okhla ind est, chennai, tn",9138591377
ESI-681548,Shree Corp Limited,JHINI4223W,"Plot 521, MIDC, Pune, MH",9765278550
ESI-966255,Shree Industries Pvt Ltd,TIPLC1192L,"Plot 605, Peenya, Hyderabad, TS",9141195069
ESI-229087,Stellar Fabrication Pvt Ltd,BGKYQ4401U,"Plot 638, MIDC, Delhi, DL",9784637973
ESI-105188,Apex Solutions LLP,ZBLWG7245A,"plot 890, ph 1, electronic city, ahmedabad, gj",9258447284
ESI-89200,Shree SolutionsL LP,HSDVY5750U,"plot 910, guindy, mumbai, mh",9570956479
ESI-845226,Pioneer Technologies Pv tLtd,BCOYY6162I,"plot 527, ph 1, electronic city, mumbai, mh",9425766426
ESI-539062,Sunrise Enterprises LLP,PFQOR2038O,"Plot 459, Okhla Ind Estate, Hyderabad, TS",9929728305
ESI-481642,Shree Fabrication LLP,VQNMQ2040R,"plot 145, ph 1, electronic city, pune, mh",9281006295
ESI-393370,Shree Fabrication Limited,BTEUR9189B,"Plot 792, Phase 1, Electronic City, Bengaluru, KA",9252886796
ESI-791219,Acme Solutions LLP,NFAGQ7719Z,"plot 95, hitec city, delhi, dl",9638486268
ESI-28023,Apex Enterprises LLP,FJLLY4949X,"plot 11, guindy, delhi, dl",9887005515
ESI-74474,Metro Logistics Pvt Ltd,BHHOE4036L,"Plot 609, Okhla Ind Estate, Mumbai, MH",9607487309
ESI-264244,Dynamic Logistics Pvt Ltd,NSKWY4945C,"Plot 202, Okhla Ind Estate, Ahmedabad, GJ",9910043260
ESI-813671,Dynamic Corp LLP,XMUZX9348A,"plot 574, peenya, ahmedabad, gj",9319247853
ESI-778700,Pioneer Logistics LLP,IQYXQ4841E,"plot 710, hitec city, bengaluru, ka",9273254052
ESI-847289,Pioneer Ventures Limited,ZETOC4925Z,"Plot 365, Hitec City, Mumbai, MH",9522989330
ESI-299650,Pioneer Solutions Pvt Ltd,TXXWV0084T,"Plot 108, Guindy, Ahmedabad, GJ",9412523517
ESI-505200,Apex Enterprises Pvt Ltd,MEEHR7159X,"plot 629, peenya, chennai, tn",9221662291
ESI-686055,Metro Fabrication Pvt Ltd,DVIQS7191E,"plot 137, midc, hyderabad, ts",9638433729
ESI-69280,Metro Traders Limited,ZHEEN3885Y,"plot 824, hitec city, delhi, dl",9672116281
ESI-486009,Sunrsie Fabrication LLP,DKKXG0547U,"plot 30, hitec city, chennai, tn",9984837772
ESI-664970,Tech Industries LLP,EJYWS8945A,"Plot 637, Okhla Ind Estate, Ahmedabad, GJ",9971183989
ESI-845556,Metro Fabrication LLP,RLNHJ5218U,"Plot 16, Okhla Ind Estate, Delhi, DL",9905467816
ESI-644425,Shree Enterprises Pvt Ltd,UJZCP5609I,"plot 926, hitec city, bengaluru, ka",9156764139
ESI-800206,Apex Fabrication LLP,PDOMK3505H,"Plot 431, Hitec City, Delhi, DL",9726243902
ESI-210725,O mCorp Pvt Ltd,LCUQC9750T,"Plot 586, GIDC, Mumbai, MH",9471409653
ESI-577038,Pioneer Solutions Limited,LWHAE3365M,"plot 391, hitec city, hyderabad, ts",9483820644
ESI-553765,Acme Ventrues LLP,LYGAV8672A,"plot 637, peenya, pune, mh",9457364986
ESI-167463,Om Tcehnologies LLP,EHWUW7904S,"Plot 662, Hitec City, Ahmedabad, GJ",9314979180
ESI-854304,Dynamci Industries Pvt Ltd,MSHSE3036O,"plot 190, okhla ind est, delhi, dl",9429775098
ESI-980718,Apex Logistics LLP,RESYE2470A,"Plot 749, Peenya, Mumbai, MH",9618477151
ESI-465382,Pioneer Fabrication Ptv Ltd,WTEXT1192Z,"plot 800, okhla ind est, pune, mh",9724108816
ESI-352617,Metro Logistics Pvt Ltd,HSZDZ5181O,"plot 992, okhla ind est, delhi, dl",9403290833
ESI-699324,Sunries Ventures LLP,RBFAX5965M,"plot 596, midc, chennai, tn",9834057850
ESI-362169,Prim eSolutions LLP,DWKTT0944Z,"Plot 821, Phase 1, Electronic City, Mumbai, MH",9528825460
ESI-532910,Balaji Traders LLP,FYFFG9169A,"Plot 875, Peenya, Chennai, TN",9775709298
ESI-492819,Dynamic Crop Limited,UZISA1250B,"plot 839, peenya, chennai, tn",9909684337
ESI-65082,Tech Industries Pvt Ltd,SBECR4981S,"Plot 54, Hitec City, Delhi, DL",9604233585
ESI-354908,Dynamic Enterprises Limited,IPXDX1816E,"Plot 890, Guindy, Hyderabad, TS",9524999144
ESI-486793,Pioneer Traders LLP,RARFU0328Y,"plot 37, guindy, pune, mh",9344714805
ESI-233143,Dynamic Logistics LLP,GJUCF5248X,"plot 705, gidc, pune, mh",9730212768
ESI-822562,Metro Enterpirses LLP,VMWDZ9670G,"Plot 788, Okhla Ind Estate, Bengaluru, KA",9830408255
ESI-522624,Pionere Logistics LLP,ALPGO0532H,"Plot 581, Hitec City, Ahmedabad, GJ",9559385616
ESI-91317,Stellar Corp LLP,MEMST0511D,"plot 474, hitec city, chennai, tn",9928710284
ESI-835277,Shree Ventures LLP,WASXS9945L,"Plot 313, MIDC, Pune, MH",9105704244
ESI-270297,Apex Traders Limited,LRHIH6013G,"plot 587, ph 1, electronic city, pune, mh",9863687854
ESI-364295,Metro Technologies LLP,FRNTC8132O,"Plot 165, Okhla Ind Estate, Bengaluru, KA",9350175834
ESI-155216,Global Ventures Pvt Ltd,XRTVV5374Z,"Plot 461, GIDC, Delhi, DL",9888881649
ESI-339742,Shree Traders Pvt Ltd,ZWOIP4140S,"Plot 19, Guindy, Hyderabad, TS",9239306788
ESI-459212,Apex Corp LLP,PCJRH7510X,"plot 882, midc, delhi, dl",9207856320
ESI-24569,Om Tradres Pvt Ltd,KANLV4375V,"Plot 574, Peenya, Pune, MH",9319647715
ESI-964639,Sunrise Enterprisse LLP,BYQTT6509N,"Plot 257, Hitec City, Chennai, TN",9376456414
ESI-552391,Om Industries Limited,XOVYC7337A,"plot 875, midc, chennai, tn",9354079044
ESI-170908,Om Technologies LLP,GADJW6270T,"plot 843, hitec city, ahmedabad, gj",9853938361
ESI-267246,Apex Industries Limited,EVSEE9715A,"Gala No. 32, Shady Complex, Ahmedabad, GJ",800962410
ESI-588452,Dynamic Ventrues LLP,LFJAE1258B,"plot 534, okhla ind est, mumbai, mh",9758925825
ESI-480471,Acme Ventrues LLP,UVHGN9336S,"Plot 55, Peenya, Pune, MH",9702317759
ESI-520631,Tech Traders LLP,MABVP0883P,"Plot 366, Okhla Ind Estate, Mumbai, MH",9293081374
ESI-415591,Balaji Fabrication Pvt Ltd,UASBE3233M,"plot 619, peenya, ahmedabad, gj",9379857824
ESI-759708,Global Technologies Limited,OMHEK0862L,"plot 933, gidc, delhi, dl",9449167605
ESI-357033,SunriseE nterprises Limited,MISHU5801V,"Plot 127, Peenya, Bengaluru, KA",9540376521
ESI-902003,Ape xSolutions LLP,DNBZA1351A,"Plot 758, Okhla Ind Estate, Pune, MH",9543345325
ESI-157558,Sunrise Traders LPL,HCMWM1981M,"plot 188, okhla ind est, mumbai, mh",9465363782
ESI-298298,Sunrise Corp LLP,SNNNH4159G,"plot 385, guindy, delhi, dl",9956907582
ESI-973554,Prime Ventures Limited,ZBCNY9652N,"plot 569, guindy, pune, mh",9997848519
ESI-347777,Apex Enterprises Limited,QTDXQ0115I,"Plot 804, Guindy, Pune, MH",9991476141
ESI-574181,Apex Technologies LLP,JTZXY6977J,"Plot 215, MIDC, Bengaluru, KA",9883458023
ESI-775738,Dynamic Logistics LLP,LUHCI7518U,"plot 60, peenya, delhi, dl",9816975715
ESI-411519,Shree Technologies Pvt Ltd,RCTUN2523P,"plot 195, ph 1, electronic city, chennai, tn",9864815243
ESI-236817,Tech Fabrication LLP,JQGZE5157J,"plot 906, ph 1, electronic city, chennai, tn",9685067112
ESI-852097,Metro Fbarication LLP,PALUZ2924G,"Plot 752, GIDC, Chennai, TN",9277831099
ESI-993905,Shree Solutions LLP,NGKRW8095A,"plot 6, midc, ahmedabad, gj",9926757180
ESI-361538,Stellar Industires LLP,XLRAA0438Y,"plot 433, hitec city, hyderabad, ts",9520261037
ESI-65898,Balaji Solutions Limited,BGPRD8957B,"Plot 335, Peenya, Mumbai, MH",9781833697
ESI-382328,Stellar rTaders Limited,FNKNU5778T,"plot 459, okhla ind est, bengaluru, ka",9827583360
ESI-471034,Dynamic Traders Limited,SRMYB6691U,"plot 617, guindy, bengaluru, ka",9714289788
ESI-371996,Om Logistics Limited,EIXRS3314T,"plot 265, ph 1, electronic city, hyderabad, ts",9582676401
ESI-771865,Sunrise Technologies Pvt Ltd,GPTZK4583G,"Plot 570, Hitec City, Chennai, TN",9499639389
ESI-256739,Apex Ventures Pvt Ltd,NRADD1905E,"plot 135, hitec city, delhi, dl",9878165603
ESI-358158,Apex Soluitons LLP,SLDJH4400Q,"plot 836, peenya, bengaluru, ka",9975978560
ESI-191639,Sunrise Logistics Pvt Ltd,DIOCC4828Y,"Plot 432, Peenya, Chennai, TN",9868266275
ESI-689203,Tech Technologies Limited,QUNIC3688V,"Plot 591, Phase 1, Electronic City, Ahmedabad, GJ",9510099700
ESI-227887,Global Corp Pvt Ltd,FQEOQ4800T,"Plot 739, Peenya, Pune, MH",9433923070
ESI-569180,Stellar Tarders Limited,YMICS1990G,"Plot 290, MIDC, Pune, MH",9262308019
ESI-478084,Mtero Industries LLP,KUQSO2586P,"plot 850, ph 1, electronic city, delhi, dl",9422229432
ESI-195374,Dynamic Idnustries Pvt Ltd,HJFMV5964V,"Plot 489, GIDC, Hyderabad, TS",9653781807
ESI-118920,Global Enterprises LLP,QPTHL5645C,"plot 451, peenya, chennai, tn",9937777052
ESI-910467,Metro Logistics Pvt Ltd,WWSMQ5337D,"Plot 46, GIDC, Hyderabad, TS",9593044783
ESI-84207,Dynamic Ventures Limited,ISJZT1973I,"Plot 826, GIDC, Chennai, TN",9991812407
ESI-531138,Dynamic Ventures PvtL td,YYLBK4747B,"plot 89, hitec city, delhi, dl",9946803232
ESI-320505,Balaji Fabrication Limited,BPCVN9715I,"Gala No. 61, Shady Complex, Pune, MH",800547700
ESI-855580,Apex Traders Liimted,GBCGY1800U,"Plot 433, GIDC, Ahmedabad, GJ",9597483559
ESI-548154,Global Ventures Limited,SVTCL4876Y,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
ESI-384369,Global Industries Pvt Ltd,VOLLI5624F,"plot 928, hitec city, chennai, tn",9309716114
ESI-153926,Om Soltuions Limited,BVOZU7928G,"plot 141, peenya, pune, mh",9946896502
ESI-504863,Stellar Farbication Limited,SRSWJ0176H,"Plot 60, Guindy, Pune, MH",9524733402
ESI-322989,Acme Solutions Pvt Ltd,OAIQQ5682J,"plot 48, midc, mumbai, mh",9769857265
ESI-936201,Tech Solutions LLP,KANLG2544X,"Plot 430, Peenya, Hyderabad, TS",9805075346
ESI-949119,Acme Logistics LLP,KQMMV2256J,"Plot 925, Peenya, Mumbai, MH",9239274359
ESI-676185,Acme Industries Limited,RFOCD7312O,"plot 101, hitec city, hyderabad, ts",9464868020
ESI-884527,Stellar Corp Limited,EOYHL2584B,"plot 230, hitec city, ahmedabad, gj",9928648599
ESI-128206,Shree oCrp Pvt Ltd,HIEDB6161L,"plot 433, ph 1, electronic city, pune, mh",9678524233
ESI-358786,Prime Ventures Ptv Ltd,QDQYX2599Q,"plot 785, ph 1, electronic city, mumbai, mh",9900192918
