DeptID,EntityName,PAN,RegisteredAddress,Contact
CIN-68597,Prime Corp LLP,GQKMI0451O,"Plot 336, Hitec City, Chennai, TN",9411059541
CIN-788349,Tech Industries Limited,FQPMF2345V,"Plot 316, Phase 1, Electronic City, Chennai, TN",9754075137
CIN-869403,Stellar Traders LLP,JQLZK8111H,"Plot 420, Phase 1, Electronic City, Bengaluru, KA",9724074540
CIN-686421,Global Enterprises LLP,FSNJM7428L,"Plot 992, Okhla Ind Estate, Delhi, DL",9875991153
CIN-368698,Acme Fabrication Pvt Ltd,CSROY8049J,"Plot 440, Phase 1, Electronic City, Ahmedabad, GJ",9612130045
CIN-886019,Om Enterprises Limited,GYWZA4003K,"Plot 313, Guindy, Hyderabad, TS",9335306148
CIN-276603,Dynamic Logistics LLP,QRNWY5080I,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
CIN-704615,Pioneer Fabrication LLP,DPDYH7809N,"Plot 526, Guindy, Hyderabad, TS",9717113139
CIN-531030,Metro Fabrication Pvt Ltd,ADSNV6817V,"Plot 964, Peenya, Hyderabad, TS",9800470534
CIN-578248,Tech Enterprises LLP,JIQWW3367N,"Plot 97, Okhla Ind Estate, Hyderabad, TS",9159128452
CIN-460958,Om Corp Pvt Ltd,IXMRC9642P,"Plot 626, GIDC, Ahmedabad, GJ",9986238176
CIN-249445,Global Solutions LLP,TIXRZ9620X,"Plot 68, Guindy, Hyderabad, TS",9378436789
CIN-591901,Shree Logistics Pvt Ltd,JHFPT4836S,"Plot 310, Phase 1, Electronic City, Delhi, DL",9817309606
CIN-733324,Acme Technologies Limited,UVAVQ5162V,"Plot 42, Phase 1, Electronic City, Delhi, DL",9792589607
CIN-353492,Shree Traders Limited,DPDIO7996K,"Plot 290, Guindy, Hyderabad, TS",9343386457
CIN-547691,Tech Enterprises Pvt Ltd,XXODB1455Y,"Plot 357, Hitec City, Mumbai, MH",9662247383
CIN-456110,Dynamic Technologies Limited,NKJUP9229H,"Plot 720, Phase 1, Electronic City, Mumbai, MH",9391988835
CIN-983538,Global Enterprises Pvt Ltd,RWZFM7956V,"Plot 237, MIDC, Hyderabad, TS",9917944115
CIN-414762,Dynamic Industries Pvt Ltd,IIUFK1125Y,"Plot 420, Guindy, Delhi, DL",9159193374
CIN-734655,Tech Technologies Limited,WIPAJ5575P,"Plot 622, Hitec City, Ahmedabad, GJ",9538618953
CIN-174620,Om Fabrication LLP,PMLNZ9406H,"Plot 52, Peenya, Ahmedabad, GJ",9248913337
CIN-646263,Sunrise Fabrication Limited,WEJYH6167J,"Plot 163, Hitec City, Mumbai, MH",9848694832
CIN-304634,Prime Corp LLP,ARSPS3493O,"Plot 555, MIDC, Ahmedabad, GJ",9128971951
CIN-420984,Prime Traders Pvt Ltd,MIZKW1217I,"Plot 114, Hitec City, Bengaluru, KA",9914559638
CIN-220415,Metro Corp LLP,FELEY8005Y,"Plot 784, GIDC, Ahmedabad, GJ",9337009410
CIN-672961,Acme Technologies LLP,YKEGF9805M,"Plot 238, Phase 1, Electronic City, Bengaluru, KA",9853633044
CIN-487224,Tech Enterprises Limited,GENGE4476N,"Plot 510, MIDC, Chennai, TN",9822659128
CIN-317786,Global Industries LLP,PKMWN2696Y,"Plot 374, Hitec City, Pune, MH",9266846717
CIN-652903,Metro Logistics LLP,NMVLL1415M,"Plot 137, Okhla Ind Estate, Delhi, DL",9431305694
CIN-318955,Pioneer Logistics Limited,BJZLW0178P,"Plot 299, MIDC, Delhi, DL",9246968760
CIN-602009,Pioneer Solutions LLP,SDTVB5423T,"Plot 335, GIDC, Bengaluru, KA",9789486942
CIN-372660,Dynamic Solutions Pvt Ltd,EJQIB9764W,"Plot 514, Phase 1, Electronic City, Ahmedabad, GJ",9199477589
CIN-308792,Sunrise Solutions LLP,ROJAN6356P,"Plot 256, Guindy, Hyderabad, TS",9761721105
CIN-50153,Sunrise Ventures Limited,TMEQU0661K,"Plot 462, GIDC, Ahmedabad, GJ",9637991909
CIN-107651,Global Logistics Limited,HXVGG3238B,"Plot 855, Okhla Ind Estate, Hyderabad, TS",9243624038
CIN-129068,Apex Fabrication Pvt Ltd,QCBEJ0112S,"Plot 510, Phase 1, Electronic City, Delhi, DL",9909343171
CIN-873445,Apex Logistics Pvt Ltd,UGKRD4272R,"Plot 599, Peenya, Delhi, DL",9212299948
CIN-151843,Shree Enterprises Pvt Ltd,EPSBH5719J,"Plot 672, Hitec City, Bengaluru, KA",9972511966
CIN-545805,Global Technologies Pvt Ltd,EMHWO0353C,"Plot 251, GIDC, Pune, MH",9409025941
CIN-876460,Stellar Traders Limited,KJXTV7783L,"Plot 746, GIDC, Delhi, DL",9748497944
CIN-235034,Prime Ventures Pvt Ltd,ZTFFF1439Q,"Plot 646, Peenya, Hyderabad, TS",9853741418
CIN-80224,Acme Logistics LLP,MLPRU1458C,"Plot 733, Peenya, Mumbai, MH",9731605432
CIN-779623,Prime Fabrication Pvt Ltd,BETHE8009K,"Plot 821, Peenya, Mumbai, MH",9689669039
CIN-241873,Apex Ventures LLP,JRJID5854W,"Plot 984, Phase 1, Electronic City, Ahmedabad, GJ",9530373356
CIN-17161,Balaji Traders LLP,ODWAY1752K,"Gala No. 37, Shady Complex, Pune, MH",800945184
CIN-28641,Tech Fabrication Limited,UCTUO5669W,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
CIN-539086,Prime Traders Pvt Ltd,WWWSC2544U,"Plot 435, Peenya, Delhi, DL",9367770361
CIN-619667,Acme Corp LLP,GVFXU5484D,"Plot 712, MIDC, Delhi, DL",9484650256
CIN-471262,Dynamic Ventures LLP,LLQII0536A,"Plot 348, MIDC, Delhi, DL",9173195831
CIN-625721,Global Traders Limited,XXDEN9314U,"Plot 125, Guindy, Mumbai, MH",9799243092
CIN-870025,Balaji Ventures Limited,ZPHNP3414F,"Plot 122, Okhla Ind Estate, Pune, MH",9441626312
CIN-517593,Tech Solutions Pvt Ltd,KNSAN5420T,"Plot 861, Guindy, Pune, MH",9222174634
CIN-481718,Metro Technologies Pvt Ltd,PGJHB4597Z,"Gala No. 40, Shady Complex, Hyderabad, TS",800918438
CIN-12732,Apex Ventures LLP,ZUQNI9113F,"Plot 125, Okhla Ind Estate, Ahmedabad, GJ",9100202857
CIN-999815,Dynamic Corp LLP,IMCCY0906D,"Plot 387, Guindy, Mumbai, MH",9306145398
CIN-119653,Apex Fabrication Limited,YWOSP3101Y,"Plot 257, MIDC, Chennai, TN",9857858645
CIN-493445,Sunrise Fabrication Limited,IOECV4508G,"Plot 169, Okhla Ind Estate, Hyderabad, TS",9523043304
CIN-942247,Apex Technologies Pvt Ltd,RGTYF2377V,"Plot 677, Peenya, Pune, MH",9318274555
CIN-734804,Pioneer Logistics Limited,UIXHF1464U,"Plot 210, MIDC, Chennai, TN",9116717637
CIN-713441,Prime Solutions Limited,CJRZZ4631T,"Plot 917, Hitec City, Mumbai, MH",9494754514
CIN-942824,Prime Technologies Limited,CFIQK1179Q,"Plot 783, Peenya, Chennai, TN",9250797445
CIN-199280,Acme Technologies LLP,PIWCT4839Y,"Plot 624, Peenya, Mumbai, MH",9573322155
CIN-805217,Shree Corp Limited,VADNV9388L,"Gala No. 52, Shady Complex, Delhi, DL",800916320
CIN-620092,Acme Enterprises LLP,FKKHG4672K,"Plot 308, Peenya, Mumbai, MH",9160323597
CIN-223589,Shree Corp Pvt Ltd,APSOA5812R,"Plot 701, GIDC, Pune, MH",9276422026
CIN-742966,Sunrise Traders LLP,OSKJZ3093P,"Plot 597, Peenya, Hyderabad, TS",9343950451
CIN-326358,Global Fabrication LLP,UASZM7946L,"Plot 56, Guindy, Pune, MH",9826853340
CIN-55063,Tech Technologies LLP,AKQYQ7883U,"Plot 12, Hitec City, Hyderabad, TS",9644383022
CIN-447313,Apex Fabrication Limited,WJUSH4265Y,"Plot 326, GIDC, Bengaluru, KA",9522060263
CIN-511750,Dynamic Fabrication LLP,JFJZQ8621F,"Plot 270, GIDC, Bengaluru, KA",9128594853
CIN-724439,Acme Technologies LLP,VBNTN9407Z,"Plot 702, Peenya, Pune, MH",9687460378
CIN-570044,Shree Ventures Pvt Ltd,ALKPG4702S,"Plot 772, MIDC, Hyderabad, TS",9914840422
CIN-442268,Tech Ventures Pvt Ltd,AGNPJ7386M,"Plot 607, Phase 1, Electronic City, Delhi, DL",9544941038
CIN-243297,Metro Ventures LLP,EGWRR7647L,"Plot 648, Peenya, Chennai, TN",9202530685
CIN-109747,Pioneer Fabrication LLP,VJWKY8796K,"Plot 670, GIDC, Mumbai, MH",9588687171
CIN-167286,Global Corp Pvt Ltd,CPNMH8650F,"Plot 63, GIDC, Pune, MH",9991808361
CIN-194359,Global Logistics Limited,WLKLQ1141P,"Plot 303, Peenya, Bengaluru, KA",9619048228
CIN-35400,Balaji Technologies Limited,MEAWP6020H,"Plot 990, Peenya, Pune, MH",9956857526
CIN-831413,Prime Logistics Limited,VIFTO2948X,"Plot 338, Peenya, Pune, MH",9864012902
CIN-778656,Apex Traders LLP,DADCS5840V,"Plot 741, Phase 1, Electronic City, Pune, MH",9474455188
CIN-383866,Tech Solutions LLP,GIVBW1204L,"Plot 474, GIDC, Hyderabad, TS",9353819974
CIN-977188,Pioneer Technologies Pvt Ltd,XZPFB7220R,"Plot 450, Hitec City, Mumbai, MH",9867794292
CIN-876860,Stellar Technologies Pvt Ltd,IVIMX2801K,"Plot 323, Guindy, Hyderabad, TS",9854718657
CIN-331840,Sunrise Traders Limited,PYAPP3873W,"Plot 522, Peenya, Pune, MH",9597137009
CIN-130757,Stellar Ventures Limited,MQPNY1958B,"Plot 713, Peenya, Mumbai, MH",9322741712
CIN-675615,Stellar Ventures Pvt Ltd,XRRHZ9046V,"Plot 520, Hitec City, Delhi, DL",9466398305
CIN-224137,Sunrise Traders LLP,ATVIX5063A,"Plot 502, Peenya, Bengaluru, KA",9359875105
CIN-289831,Prime Traders LLP,SNIVP5808E,"Plot 301, Okhla Ind Estate, Chennai, TN",9961195228
CIN-843880,Pioneer Corp Pvt Ltd,REVTM5122Q,"Plot 719, Peenya, Hyderabad, TS",9586880792
CIN-180417,Stellar Logistics LLP,BNMKL0261Q,"Plot 343, Hitec City, Bengaluru, KA",9647362371
CIN-513014,Apex Traders LLP,JGCCW0787X,"Plot 261, Hitec City, Hyderabad, TS",9605736185
CIN-727430,Sunrise Industries Pvt Ltd,ETQFY5047Q,"Plot 427, Hitec City, Pune, MH",9300677050
CIN-150449,Pioneer Ventures LLP,CQUAG4759X,"Plot 215, MIDC, Mumbai, MH",9534412812
CIN-949791,Om Industries Limited,IUOMK8463Q,"Plot 157, Peenya, Mumbai, MH",9321144767
CIN-923664,Prime Fabrication LLP,YVPME7977Q,"Plot 355, Guindy, Hyderabad, TS",9657303746
CIN-64086,Apex Technologies Pvt Ltd,XIKGI8167A,"Plot 207, Hitec City, Mumbai, MH",9109973065
CIN-910114,Balaji Ventures Pvt Ltd,QBEFB8220G,"Plot 195, GIDC, Delhi, DL",9492895448
CIN-640444,Prime Fabrication Pvt Ltd,UDMJT4411N,"Plot 720, Okhla Ind Estate, Delhi, DL",9176762052
CIN-631844,Global Logistics Limited,EURXF0090O,"Plot 461, Hitec City, Delhi, DL",9254645477
CIN-965376,Global Industries Limited,DQALW9949A,"Plot 162, GIDC, Pune, MH",9860675620
CIN-842471,Dynamic Industries Pvt Ltd,VQNIH4064N,"Plot 510, Hitec City, Ahmedabad, GJ",9154737408
CIN-130440,Apex Logistics Limited,MACQI6239Z,"Plot 195, Hitec City, Ahmedabad, GJ",9875486432
CIN-136879,Acme Corp Pvt Ltd,HMUKN9971L,"Plot 426, GIDC, Delhi, DL",9647300155
CIN-822705,Om Enterprises LLP,HZOLD4377K,"Plot 631, Guindy, Chennai, TN",9294007687
CIN-681229,Acme Enterprises Limited,EJUOW7454V,"Plot 119, Guindy, Ahmedabad, GJ",9801353172
CIN-874410,Om Ventures Pvt Ltd,PGCXR9071U,"Plot 940, MIDC, Mumbai, MH",9435045400
CIN-107057,Prime Enterprises LLP,QZKMH9685R,"Plot 583, Phase 1, Electronic City, Ahmedabad, GJ",9310431462
CIN-436708,Tech Traders Pvt Ltd,DNRQG9735C,"Plot 252, Hitec City, Pune, MH",9922843870
CIN-649209,Tech Ventures LLP,ORFXO9642H,"Plot 206, Peenya, Bengaluru, KA",9855493350
CIN-463448,Tech Fabrication LLP,TJKMT5595D,"Plot 303, Peenya, Hyderabad, TS",9403989260
CIN-270527,Metro Logistics Limited,KFFFF7417X,"Plot 189, Okhla Ind Estate, Mumbai, MH",9497402592
CIN-360101,Tech Traders LLP,VBIYN3633C,"Plot 163, MIDC, Pune, MH",9506036340
CIN-629883,Tech Industries LLP,LNRLI0261P,"Plot 788, Peenya, Chennai, TN",9624095994
CIN-94283,Metro Corp Limited,DZXPE1603C,"Plot 111, Phase 1, Electronic City, Chennai, TN",9547696266
CIN-317525,Metro Traders Pvt Ltd,DVOSH7030P,"Plot 232, GIDC, Pune, MH",9678899921
CIN-554003,Balaji Corp Limited,VKZXJ3661X,"Plot 251, Hitec City, Ahmedabad, GJ",9941774728
CIN-673713,Dynamic Traders Pvt Ltd,ZQETH3751C,"Plot 224, MIDC, Pune, MH",9637346077
CIN-379466,Shree Corp Limited,USHAY8833R,"Gala No. 10, Shady Complex, Pune, MH",800416060
CIN-497008,Sunrise Logistics Pvt Ltd,ZOIPO6529F,"Plot 770, Guindy, Bengaluru, KA",9816321930
CIN-263955,Tech Corp LLP,KFKGU1279W,"Plot 878, Phase 1, Electronic City, Delhi, DL",9889398533
CIN-976690,Tech Fabrication Pvt Ltd,EKDYK9492G,"Plot 899, Guindy, Mumbai, MH",9815567951
CIN-179673,Shree Ventures Limited,KDRON9487W,"Plot 961, Hitec City, Pune, MH",9282244343
CIN-956641,Stellar Ventures LLP,MAKCF2227X,"Plot 14, GIDC, Bengaluru, KA",9880274534
CIN-746230,Tech Enterprises Pvt Ltd,INFOX0811Q,"Plot 430, Phase 1, Electronic City, Pune, MH",9174508072
CIN-316932,Acme Technologies Pvt Ltd,MMTOZ8320R,"Plot 311, Phase 1, Electronic City, Delhi, DL",9534885620
CIN-926750,Stellar Technologies Pvt Ltd,LSIKC5704I,"Plot 320, Peenya, Chennai, TN",9189831618
CIN-844874,Apex Solutions LLP,AIRCB3028S,"Plot 426, Peenya, Mumbai, MH",9272508428
CIN-80438,Stellar Enterprises LLP,SLETE0837D,"Plot 957, Phase 1, Electronic City, Chennai, TN",9775318757
CIN-280246,Om Ventures Pvt Ltd,XWIEO2975T,"Plot 879, Guindy, Bengaluru, KA",9998226042
CIN-853898,Tech Traders Pvt Ltd,KTJFN5569I,"Plot 801, MIDC, Pune, MH",9542231140
CIN-654689,Balaji Technologies LLP,FGGGM2489C,"Plot 375, MIDC, Ahmedabad, GJ",9464538713
CIN-425535,Om Enterprises Pvt Ltd,JUWSU7549V,"Plot 395, Guindy, Chennai, TN",9801062705
CIN-426746,Stellar Enterprises Limited,HDSEA1471V,"Plot 278, Okhla Ind Estate, Pune, MH",9853742013
CIN-289495,Om Fabrication Limited,VSKVF1180O,"Plot 851, Hitec City, Delhi, DL",9368730337
CIN-156006,Shree Traders Limited,TZDWW1489L,"Plot 900, Peenya, Ahmedabad, GJ",9528459599
CIN-614864,Prime Solutions LLP,CXBWU0448P,"Plot 86, Phase 1, Electronic City, Ahmedabad, GJ",9742134481
CIN-349921,Shree Ventures LLP,SLHDC5143U,"Plot 890, GIDC, Pune, MH",9730476393
CIN-113946,Om Ventures Limited,QQHCK7104L,"Plot 719, GIDC, Chennai, TN",9497556420
CIN-422647,Stellar Logistics Limited,CLGRR9247N,"Plot 106, Guindy, Bengaluru, KA",9434694397
CIN-440633,Tech Logistics Pvt Ltd,QJCWH2920C,"Plot 986, Peenya, Ahmedabad, GJ",9178454105
CIN-496740,Pioneer Industries Pvt Ltd,EEFTY2036E,"Plot 381, Okhla Ind Estate, Delhi, DL",9829129759
CIN-137921,Om Ventures Pvt Ltd,KXKUU9162N,"Plot 202, Peenya, Hyderabad, TS",9219473478
CIN-421087,Prime Industries Limited,WCQMQ3180A,"Plot 185, Guindy, Pune, MH",9756764392
CIN-898357,Apex Traders Limited,XFVUV5854Z,"Plot 943, Guindy, Bengaluru, KA",9351540252
CIN-597146,Prime Enterprises LLP,VALKI7299V,"Plot 162, MIDC, Ahmedabad, GJ",9567748979
CIN-667084,Dynamic Industries Limited,IMWKP6222E,"Plot 330, Hitec City, Hyderabad, TS",9284841041
CIN-55384,Acme Logistics Pvt Ltd,OHSEM9856B,"Plot 892, Okhla Ind Estate, Pune, MH",9948813193
CIN-642682,Tech Solutions Limited,TBPLN6939I,"Plot 648, Guindy, Delhi, DL",9172989929
CIN-765288,Sunrise Traders Limited,WTDSO3121D,"Plot 37, Okhla Ind Estate, Mumbai, MH",9120949635
CIN-468825,Pioneer Fabrication LLP,QOMOO9973Q,"Gala No. 90, Shady Complex, Delhi, DL",800934779
CIN-451810,Om Industries Pvt Ltd,QLFTS1258Q,"Plot 668, Phase 1, Electronic City, Ahmedabad, GJ",9524193524
CIN-139369,Pioneer Corp LLP,CJFLV3491M,"Plot 562, Guindy, Hyderabad, TS",9196679117
CIN-143224,Sunrise Technologies Limited,FMONA5955J,"Gala No. 40, Shady Complex, Hyderabad, TS",800918438
CIN-265565,Apex Enterprises Pvt Ltd,BSARY0347G,"Plot 826, Phase 1, Electronic City, Delhi, DL",9764536485
CIN-424999,Balaji Traders Pvt Ltd,SEHOJ4383N,"Plot 193, Okhla Ind Estate, Pune, MH",9282734469
CIN-145663,Metro Technologies LLP,ZOVTF7316M,"Plot 54, Okhla Ind Estate, Hyderabad, TS",9903154048
CIN-55160,Sunrise Enterprises Pvt Ltd,WBHUY0590G,"Plot 21, Hitec City, Delhi, DL",9362958264
CIN-830822,Metro Logistics LLP,GKOBL9324X,"Plot 764, GIDC, Chennai, TN",9906513960
CIN-432401,Dynamic Technologies Pvt Ltd,SCNOZ1122K,"Plot 4, MIDC, Chennai, TN",9732196060
CIN-599160,Sunrise Ventures Limited,NJFQL0452M,"Plot 16, Peenya, Bengaluru, KA",9253643632
CIN-226132,Apex Technologies LLP,ZIVJM8869B,"Plot 343, GIDC, Ahmedabad, GJ",9288769347
CIN-171039,Apex Ventures Limited,SWIPB9666F,"Plot 184, MIDC, Mumbai, MH",9312241117
CIN-890830,Prime Traders Pvt Ltd,CCVEX5280W,"Plot 909, Peenya, Mumbai, MH",9604996622
CIN-802943,Shree Technologies Pvt Ltd,ZHWOA8520P,"Plot 874, MIDC, Bengaluru, KA",9516230838
CIN-733035,Metro Traders LLP,DAGZW9714Z,"Plot 230, Peenya, Chennai, TN",9979672097
CIN-77176,Dynamic Traders Pvt Ltd,SAEXI2753J,"Plot 720, MIDC, Pune, MH",9543688484
CIN-363938,Tech Solutions Pvt Ltd,LCQHE3224L,"Plot 56, Hitec City, Pune, MH",9748215056
CIN-813450,Shree Enterprises Pvt Ltd,RQZFB9112Q,"Plot 88, Guindy, Bengaluru, KA",9893545721
CIN-220529,Metro Traders LLP,TWBQT9947U,"Plot 273, Guindy, Delhi, DL",9424435388
CIN-427994,Prime Traders LLP,QWLCH1671D,"Plot 84, MIDC, Pune, MH",9263167098
CIN-781853,Balaji Solutions Limited,EEDHB2101K,"Plot 374, Guindy, Hyderabad, TS",9391979026
CIN-155539,Apex Ventures LLP,SIGPK5496H,"Plot 871, Phase 1, Electronic City, Delhi, DL",9225618700
CIN-327144,Om Technologies LLP,NLJFX6880E,"Plot 304, Phase 1, Electronic City, Delhi, DL",9321315381
CIN-242209,Metro Industries Limited,OZKVQ0345I,"Plot 209, MIDC, Mumbai, MH",9938829588
CIN-309084,Dynamic Ventures Limited,DDXVD2059H,"Plot 752, Okhla Ind Estate, Chennai, TN",9138591377
CIN-872615,Shree Corp Limited,JHINI4223W,"Plot 521, MIDC, Pune, MH",9765278550
CIN-393391,Tech Logistics Pvt Ltd,FVQHN1735J,"Plot 213, GIDC, Ahmedabad, GJ",9920011320
CIN-170046,Sunrise Enterprises LLP,ZSVPQ7452M,"Plot 434, Peenya, Mumbai, MH",9465419549
CIN-110553,Shree Industries Pvt Ltd,TIPLC1192L,"Plot 605, Peenya, Hyderabad, TS",9141195069
CIN-764318,Stellar Fabrication Pvt Ltd,BGKYQ4401U,"Plot 638, MIDC, Delhi, DL",9784637973
CIN-38424,Shree Solutions LLP,HSDVY5750U,"Plot 910, Guindy, Mumbai, MH",9570956479
CIN-158950,Pioneer Technologies Pvt Ltd,BCOYY6162I,"Plot 527, Phase 1, Electronic City, Mumbai, MH",9425766426
CIN-288088,Sunrise Ventures Limited,STUBV4602B,"Plot 596, Okhla Ind Estate, Mumbai, MH",9560386234
CIN-425080,Sunrise Enterprises LLP,PFQOR2038O,"Plot 459, Okhla Ind Estate, Hyderabad, TS",9929728305
CIN-471147,Shree Fabrication LLP,VQNMQ2040R,"Plot 145, Phase 1, Electronic City, Pune, MH",9281006295
CIN-762294,Shree Enterprises Pvt Ltd,CEWBM2462L,"Plot 954, Hitec City, Ahmedabad, GJ",9272204649
CIN-571927,Shree Fabrication Limited,BTEUR9189B,"Plot 792, Phase 1, Electronic City, Bengaluru, KA",9252886796
CIN-901194,Acme Solutions LLP,NFAGQ7719Z,"Plot 95, Hitec City, Delhi, DL",9638486268
CIN-392198,Apex Enterprises LLP,FJLLY4949X,"Plot 11, Guindy, Delhi, DL",9887005515
CIN-789963,Metro Logistics Pvt Ltd,BHHOE4036L,"Plot 609, Okhla Ind Estate, Mumbai, MH",9607487309
CIN-185427,Dynamic Logistics Pvt Ltd,NSKWY4945C,"Plot 202, Okhla Ind Estate, Ahmedabad, GJ",9910043260
CIN-612878,Pioneer Logistics LLP,IQYXQ4841E,"Plot 710, Hitec City, Bengaluru, KA",9273254052
CIN-519997,Apex Corp LLP,ULDOU3083Y,"Plot 136, MIDC, Pune, MH",9525878703
CIN-304512,Pioneer Ventures Limited,ZETOC4925Z,"Plot 365, Hitec City, Mumbai, MH",9522989330
CIN-417095,Apex Enterprises Pvt Ltd,MEEHR7159X,"Plot 629, Peenya, Chennai, TN",9221662291
CIN-607652,Metro Fabrication Pvt Ltd,DVIQS7191E,"Plot 137, MIDC, Hyderabad, TS",9638433729
CIN-776019,Pioneer Traders Limited,PRSYK7006U,"Plot 533, MIDC, Hyderabad, TS",9963685180
CIN-130619,Metro Traders Limited,ZHEEN3885Y,"Plot 824, Hitec City, Delhi, DL",9672116281
CIN-925115,Shree Corp Pvt Ltd,BMOOC1339C,"Plot 5, Hitec City, Mumbai, MH",9502479412
CIN-851171,Acme Solutions Limited,BEVUH3454L,"Plot 263, Guindy, Bengaluru, KA",9723474615
CIN-572027,Shree Industries Pvt Ltd,IJKEX6407F,"Plot 376, Peenya, Ahmedabad, GJ",9267228705
CIN-410167,Sunrise Fabrication LLP,DKKXG0547U,"Plot 30, Hitec City, Chennai, TN",9984837772
CIN-173850,Pioneer Solutions Limited,MBBET2827M,"Plot 690, Guindy, Pune, MH",9944291245
CIN-124803,Tech Industries LLP,EJYWS8945A,"Plot 637, Okhla Ind Estate, Ahmedabad, GJ",9971183989
CIN-744627,Metro Fabrication LLP,RLNHJ5218U,"Plot 16, Okhla Ind Estate, Delhi, DL",9905467816
CIN-380177,Shree Enterprises Pvt Ltd,UJZCP5609I,"Plot 926, Hitec City, Bengaluru, KA",9156764139
CIN-144461,Apex Fabrication LLP,PDOMK3505H,"Plot 431, Hitec City, Delhi, DL",9726243902
CIN-577050,Balaji Logistics Limited,ZDOUR9705A,"Plot 343, Guindy, Ahmedabad, GJ",9775268624
CIN-935362,Sunrise Ventures Pvt Ltd,KHXOI4805S,"Plot 249, Guindy, Mumbai, MH",9422377522
CIN-328358,Om Corp Pvt Ltd,LCUQC9750T,"Plot 586, GIDC, Mumbai, MH",9471409653
CIN-726037,Shree Traders LLP,EGCSF4586E,"Plot 789, GIDC, Chennai, TN",9199116230
CIN-802478,Stellar Ventures Limited,MXUFJ3790Q,"Plot 835, MIDC, Delhi, DL",9559531065
CIN-203138,Pioneer Solutions Limited,LWHAE3365M,"Plot 391, Hitec City, Hyderabad, TS",9483820644
CIN-215567,Acme Ventures LLP,LYGAV8672A,"Plot 637, Peenya, Pune, MH",9457364986
CIN-164587,Balaji Industries Pvt Ltd,YJPDW5906T,"Plot 803, MIDC, Ahmedabad, GJ",9791852571
CIN-369635,Om Technologies LLP,EHWUW7904S,"Plot 662, Hitec City, Ahmedabad, GJ",9314979180
CIN-779832,Stellar Enterprises LLP,HMGTI4032S,"Plot 493, GIDC, Chennai, TN",9997282935
CIN-132723,Dynamic Industries Pvt Ltd,MSHSE3036O,"Plot 190, Okhla Ind Estate, Delhi, DL",9429775098
CIN-440490,Apex Logistics LLP,RESYE2470A,"Plot 749, Peenya, Mumbai, MH",9618477151
CIN-959296,Pioneer Fabrication Pvt Ltd,WTEXT1192Z,"Plot 800, Okhla Ind Estate, Pune, MH",9724108816
CIN-413627,Stellar Fabrication LLP,PMEQK9642B,"Plot 94, GIDC, Chennai, TN",9451242247
CIN-557214,Metro Logistics Pvt Ltd,HSZDZ5181O,"Plot 992, Okhla Ind Estate, Delhi, DL",9403290833
CIN-883562,Sunrise Ventures LLP,RBFAX5965M,"Plot 596, MIDC, Chennai, TN",9834057850
CIN-878024,Shree Enterprises Pvt Ltd,LLYWI5442R,"Plot 912, Peenya, Chennai, TN",9294539688
CIN-559391,Prime Solutions LLP,DWKTT0944Z,"Plot 821, Phase 1, Electronic City, Mumbai, MH",9528825460
CIN-880399,Balaji Traders LLP,FYFFG9169A,"Plot 875, Peenya, Chennai, TN",9775709298
CIN-823222,Dynamic Corp Limited,UZISA1250B,"Plot 839, Peenya, Chennai, TN",9909684337
CIN-590302,Sunrise Logistics Pvt Ltd,SWEIB4033G,"Plot 900, Guindy, Hyderabad, TS",9937541442
CIN-716298,Tech Industries Pvt Ltd,SBECR4981S,"Plot 54, Hitec City, Delhi, DL",9604233585
CIN-138573,Apex Fabrication LLP,AGHSA8567Y,"Plot 627, GIDC, Pune, MH",9554991160
CIN-959635,Dynamic Enterprises Limited,IPXDX1816E,"Plot 890, Guindy, Hyderabad, TS",9524999144
CIN-529431,Pioneer Traders LLP,RARFU0328Y,"Plot 37, Guindy, Pune, MH",9344714805
CIN-514173,Dynamic Logistics LLP,GJUCF5248X,"Plot 705, GIDC, Pune, MH",9730212768
CIN-620928,Metro Enterprises LLP,VMWDZ9670G,"Plot 788, Okhla Ind Estate, Bengaluru, KA",9830408255
CIN-202330,Acme Ventures Limited,ZHPMA9789M,"Plot 702, GIDC, Delhi, DL",9211686364
CIN-699782,Pioneer Logistics LLP,ALPGO0532H,"Plot 581, Hitec City, Ahmedabad, GJ",9559385616
CIN-96026,Stellar Corp LLP,MEMST0511D,"Plot 474, Hitec City, Chennai, TN",9928710284
CIN-326283,Dynamic Industries Pvt Ltd,UMLEQ8361K,"Plot 812, MIDC, Bengaluru, KA",9194717925
CIN-641171,Stellar Logistics Pvt Ltd,BYXMI3996T,"Plot 888, GIDC, Chennai, TN",9582064640
CIN-208284,Shree Ventures LLP,WASXS9945L,"Plot 313, MIDC, Pune, MH",9105704244
CIN-107139,Acme Corp Pvt Ltd,FAFXU9554C,"Gala No. 48, Shady Complex, Hyderabad, TS",800803353
CIN-851111,Sunrise Corp LLP,BKOHD8132K,"Plot 677, Guindy, Pune, MH",9679032831
CIN-794603,Apex Traders Limited,LRHIH6013G,"Plot 587, Phase 1, Electronic City, Pune, MH",9863687854
CIN-965176,Metro Technologies LLP,FRNTC8132O,"Plot 165, Okhla Ind Estate, Bengaluru, KA",9350175834
CIN-766059,Tech Enterprises Limited,UISEE7341B,"Gala No. 10, Shady Complex, Pune, MH",800416060
